split,_target_completed_,Booking ID,Customer ID
train,1,"""CNR7971856""","""CID8332927"""
train,1,"""CNR8109376""","""CID5375746"""
train,1,"""CNR5272154""","""CID1449381"""
train,1,"""CNR2010050""","""CID8217115"""
train,1,"""CNR1335249""","""CID1422624"""
train,1,"""CNR4137647""","""CID7329753"""
train,1,"""CNR7315008""","""CID5760345"""
train,1,"""CNR5589924""","""CID1851743"""
train,1,"""CNR1810418""","""CID8902696"""
train,1,"""CNR2317533""","""CID8904674"""
train,0,"""CNR4105687""","""CID5406898"""
train,1,"""CNR8627876""","""CID3698983"""
train,1,"""CNR4906671""","""CID3175748"""
train,0,"""CNR2940996""","""CID3157082"""
train,0,"""CNR7081943""","""CID9122143"""
train,1,"""CNR9262555""","""CID6448936"""
train,0,"""CNR4564611""","""CID4881582"""
train,1,"""CNR6088481""","""CID9569783"""
train,1,"""CNR9650422""","""CID4731274"""
train,0,"""CNR5772437""","""CID1962202"""
train,0,"""CNR5455862""","""CID3909649"""
train,1,"""CNR3398792""","""CID7286536"""
train,1,"""CNR9040965""","""CID3541806"""
train,1,"""CNR6462601""","""CID2097815"""
train,1,"""CNR1027527""","""CID8920334"""
train,1,"""CNR1888899""","""CID6428609"""
train,0,"""CNR1988933""","""CID5714894"""
train,1,"""CNR1852006""","""CID4402725"""
train,0,"""CNR5106584""","""CID4841767"""
train,1,"""CNR9947253""","""CID9317738"""
train,1,"""CNR5663077""","""CID7792601"""
train,1,"""CNR1945281""","""CID6926195"""
train,1,"""CNR8332624""","""CID9478485"""
train,1,"""CNR5824878""","""CID9515886"""
train,0,"""CNR8994239""","""CID3175005"""
train,1,"""CNR9586238""","""CID4644695"""
train,1,"""CNR7530181""","""CID8586878"""
train,1,"""CNR7741495""","""CID6011278"""
train,1,"""CNR8346445""","""CID9173008"""
train,1,"""CNR8949149""","""CID8694169"""
train,1,"""CNR4613525""","""CID8822713"""
train,1,"""CNR4185076""","""CID9555446"""
train,1,"""CNR5886033""","""CID3298138"""
train,0,"""CNR1995249""","""CID1037347"""
train,1,"""CNR1895570""","""CID9758758"""
train,1,"""CNR1855132""","""CID8250600"""
train,1,"""CNR2216680""","""CID5958176"""
train,1,"""CNR3307797""","""CID1458978"""
train,0,"""CNR1121435""","""CID4658136"""
train,0,"""CNR8473063""","""CID7919425"""
train,1,"""CNR5446675""","""CID7932449"""
train,1,"""CNR2619538""","""CID8644338"""
train,1,"""CNR3711094""","""CID4876461"""
train,1,"""CNR1154656""","""CID5268878"""
train,0,"""CNR1948103""","""CID7407580"""
train,1,"""CNR3196542""","""CID3630077"""
train,1,"""CNR9032125""","""CID6947733"""
train,1,"""CNR9488629""","""CID2113430"""
train,1,"""CNR3757463""","""CID7660699"""
train,1,"""CNR4085020""","""CID8510149"""
train,0,"""CNR5973630""","""CID7653891"""
train,0,"""CNR7315251""","""CID7104094"""
train,1,"""CNR9572997""","""CID9803650"""
train,1,"""CNR9558588""","""CID5845322"""
train,1,"""CNR7320845""","""CID7709721"""
train,1,"""CNR6763482""","""CID9573397"""
train,1,"""CNR7600473""","""CID8689760"""
train,1,"""CNR5338869""","""CID5135879"""
train,1,"""CNR8203502""","""CID6410583"""
train,1,"""CNR5967800""","""CID4375449"""
train,0,"""CNR3626066""","""CID5815191"""
train,1,"""CNR8413480""","""CID7269434"""
train,0,"""CNR2707796""","""CID5105121"""
train,1,"""CNR6232171""","""CID2086253"""
train,0,"""CNR3628651""","""CID6075253"""
train,1,"""CNR1882261""","""CID2183328"""
train,0,"""CNR6787515""","""CID7731892"""
train,0,"""CNR6657378""","""CID3090848"""
train,1,"""CNR1696687""","""CID6454362"""
train,1,"""CNR6996761""","""CID6718418"""
train,0,"""CNR7819444""","""CID8565781"""
train,0,"""CNR7890189""","""CID6798969"""
train,0,"""CNR5983426""","""CID2180969"""
train,1,"""CNR5737155""","""CID8713652"""
train,0,"""CNR9286202""","""CID9709881"""
train,1,"""CNR2739226""","""CID4314494"""
train,1,"""CNR9673447""","""CID3651243"""
train,0,"""CNR3727126""","""CID9135568"""
train,1,"""CNR3252030""","""CID9345254"""
train,1,"""CNR1670637""","""CID6654308"""
train,1,"""CNR8109711""","""CID8071992"""
train,0,"""CNR4048485""","""CID4499093"""
train,1,"""CNR6997111""","""CID6888932"""
train,0,"""CNR3306435""","""CID9472397"""
train,1,"""CNR6608428""","""CID7037979"""
train,1,"""CNR4093600""","""CID1633112"""
train,1,"""CNR7157056""","""CID6018512"""
train,0,"""CNR6730855""","""CID3638788"""
train,1,"""CNR1520091""","""CID3876633"""
train,0,"""CNR1994534""","""CID7940712"""
train,1,"""CNR2234602""","""CID3010052"""
train,1,"""CNR3345691""","""CID8138410"""
train,0,"""CNR1614375""","""CID5472522"""
train,1,"""CNR3316585""","""CID2195140"""
train,0,"""CNR2574462""","""CID4684575"""
train,0,"""CNR9658495""","""CID4095061"""
train,1,"""CNR2882317""","""CID2549847"""
train,1,"""CNR7379292""","""CID7781958"""
train,1,"""CNR1121292""","""CID7583990"""
train,1,"""CNR5987335""","""CID1364145"""
train,0,"""CNR9207853""","""CID5456037"""
train,0,"""CNR5522584""","""CID3460794"""
train,0,"""CNR2008610""","""CID7587623"""
train,1,"""CNR7930149""","""CID1890931"""
train,1,"""CNR3514001""","""CID4378151"""
train,1,"""CNR2839389""","""CID8615787"""
train,0,"""CNR1049860""","""CID6174679"""
train,1,"""CNR1605552""","""CID6528008"""
train,1,"""CNR7954716""","""CID5164242"""
train,0,"""CNR2021566""","""CID9530799"""
train,0,"""CNR4354729""","""CID1950819"""
train,0,"""CNR9621888""","""CID7667466"""
train,1,"""CNR5721424""","""CID2506929"""
train,0,"""CNR8225684""","""CID4247693"""
train,0,"""CNR2727094""","""CID6323628"""
train,0,"""CNR7764166""","""CID3916416"""
train,1,"""CNR4702736""","""CID2960990"""
train,1,"""CNR7835107""","""CID4386272"""
train,1,"""CNR6249827""","""CID7268821"""
train,0,"""CNR2194086""","""CID4506868"""
train,1,"""CNR6731605""","""CID7325673"""
train,0,"""CNR3045707""","""CID6145699"""
train,1,"""CNR4492563""","""CID5517499"""
train,0,"""CNR3837379""","""CID5045660"""
train,1,"""CNR6780215""","""CID2913864"""
train,1,"""CNR6819939""","""CID6009973"""
train,0,"""CNR2911772""","""CID4542002"""
train,0,"""CNR6206451""","""CID7805598"""
train,0,"""CNR5060204""","""CID4505010"""
train,0,"""CNR1417430""","""CID5939310"""
train,1,"""CNR7294895""","""CID2487306"""
train,1,"""CNR7499021""","""CID9115931"""
train,0,"""CNR4533167""","""CID4537435"""
train,1,"""CNR5605604""","""CID9054692"""
train,1,"""CNR3482754""","""CID6445926"""
train,0,"""CNR1984941""","""CID8162649"""
train,1,"""CNR5431002""","""CID9300139"""
train,0,"""CNR8432186""","""CID7008989"""
train,1,"""CNR2224683""","""CID3009298"""
train,1,"""CNR2601964""","""CID7215751"""
train,0,"""CNR4389674""","""CID4387658"""
train,0,"""CNR8981159""","""CID9523658"""
train,0,"""CNR5302425""","""CID5716989"""
train,0,"""CNR6256859""","""CID8508198"""
train,1,"""CNR7254137""","""CID1303128"""
train,1,"""CNR5969212""","""CID2086427"""
train,1,"""CNR5039432""","""CID5028444"""
train,1,"""CNR8565652""","""CID5840178"""
train,1,"""CNR8285475""","""CID1093770"""
train,1,"""CNR6761720""","""CID1691518"""
train,0,"""CNR7802771""","""CID3345645"""
train,1,"""CNR9116834""","""CID9884804"""
train,1,"""CNR1495212""","""CID8953963"""
train,1,"""CNR6889400""","""CID5937457"""
train,1,"""CNR2398489""","""CID7028284"""
train,1,"""CNR8989512""","""CID2420717"""
train,0,"""CNR5542431""","""CID4985793"""
train,1,"""CNR7840737""","""CID2561443"""
train,0,"""CNR4599772""","""CID5670303"""
train,1,"""CNR3196515""","""CID1998456"""
train,0,"""CNR4342366""","""CID5314154"""
train,0,"""CNR5355416""","""CID8601813"""
train,1,"""CNR5439404""","""CID2151480"""
train,0,"""CNR2075137""","""CID5469403"""
train,0,"""CNR5939346""","""CID7162008"""
train,1,"""CNR6778932""","""CID8872225"""
train,1,"""CNR8557862""","""CID7602257"""
train,1,"""CNR8739338""","""CID1492216"""
train,1,"""CNR4856846""","""CID4281186"""
train,0,"""CNR1581429""","""CID5260875"""
train,0,"""CNR5131866""","""CID8306088"""
train,1,"""CNR3480842""","""CID3913668"""
train,0,"""CNR3536482""","""CID2906510"""
train,0,"""CNR1241443""","""CID1631972"""
train,1,"""CNR5660569""","""CID2586522"""
train,0,"""CNR9202612""","""CID5828861"""
train,1,"""CNR7268173""","""CID5272273"""
train,1,"""CNR3821639""","""CID3038993"""
train,1,"""CNR2924476""","""CID4399930"""
train,1,"""CNR2424958""","""CID5029360"""
train,0,"""CNR6411811""","""CID5571137"""
train,1,"""CNR3255278""","""CID5463355"""
train,1,"""CNR7109853""","""CID5657097"""
train,1,"""CNR9199653""","""CID1671995"""
train,0,"""CNR6267193""","""CID9079046"""
train,1,"""CNR8556317""","""CID6821324"""
train,1,"""CNR2552247""","""CID7759338"""
train,1,"""CNR8574075""","""CID5324116"""
train,1,"""CNR9580247""","""CID3287168"""
train,1,"""CNR6800419""","""CID9755018"""
train,1,"""CNR8010184""","""CID6651022"""
train,0,"""CNR6840703""","""CID1266484"""
train,1,"""CNR3261473""","""CID7352094"""
train,1,"""CNR1102142""","""CID8605784"""
train,1,"""CNR7372975""","""CID8510992"""
train,1,"""CNR5889799""","""CID3292560"""
train,1,"""CNR5627142""","""CID7486262"""
train,1,"""CNR2408032""","""CID2153400"""
train,1,"""CNR3144078""","""CID2649813"""
train,0,"""CNR8742527""","""CID4403525"""
train,1,"""CNR3222692""","""CID2703585"""
train,1,"""CNR1776932""","""CID3119351"""
train,0,"""CNR1469959""","""CID8486249"""
train,1,"""CNR4183517""","""CID9753579"""
train,1,"""CNR6153852""","""CID1215223"""
train,1,"""CNR8601490""","""CID5740545"""
train,1,"""CNR9798313""","""CID6168642"""
train,0,"""CNR1379389""","""CID8035694"""
train,1,"""CNR2957126""","""CID6031943"""
train,0,"""CNR7396602""","""CID8230665"""
train,1,"""CNR9686528""","""CID1852129"""
train,1,"""CNR3152675""","""CID6683032"""
train,0,"""CNR4526204""","""CID4864255"""
train,1,"""CNR2569668""","""CID9580589"""
train,0,"""CNR5358895""","""CID9617668"""
train,1,"""CNR1714503""","""CID9859210"""
train,0,"""CNR1923991""","""CID1117787"""
train,1,"""CNR2752195""","""CID4414993"""
train,1,"""CNR9587282""","""CID2936523"""
train,1,"""CNR4507483""","""CID9298632"""
train,1,"""CNR5974076""","""CID1998952"""
train,1,"""CNR1896692""","""CID3547221"""
train,0,"""CNR5832024""","""CID8105586"""
train,1,"""CNR9167295""","""CID2955520"""
train,1,"""CNR2045390""","""CID6616945"""
train,1,"""CNR5767350""","""CID6090944"""
train,0,"""CNR4858055""","""CID2560942"""
train,1,"""CNR1837005""","""CID5853793"""
train,0,"""CNR4784884""","""CID4233800"""
train,1,"""CNR5415637""","""CID6612153"""
train,1,"""CNR4898971""","""CID2728540"""
train,1,"""CNR1216021""","""CID9195364"""
train,0,"""CNR6054860""","""CID9720781"""
train,1,"""CNR8346208""","""CID2681178"""
train,1,"""CNR8169400""","""CID1745198"""
train,0,"""CNR7536609""","""CID5486117"""
train,1,"""CNR6905608""","""CID6849011"""
train,1,"""CNR1239481""","""CID4603928"""
train,1,"""CNR8814303""","""CID9871297"""
train,1,"""CNR8767626""","""CID7660631"""
train,1,"""CNR9548438""","""CID2487229"""
train,1,"""CNR9044149""","""CID7410201"""
train,0,"""CNR9114696""","""CID7105686"""
train,1,"""CNR4876723""","""CID6634089"""
train,1,"""CNR6208499""","""CID2995157"""
train,0,"""CNR2692143""","""CID2978442"""
train,0,"""CNR1822585""","""CID7949056"""
train,0,"""CNR9467720""","""CID1282432"""
train,0,"""CNR1794405""","""CID9688000"""
train,1,"""CNR9589732""","""CID9146184"""
train,1,"""CNR4943379""","""CID9092125"""
train,1,"""CNR5964701""","""CID7019301"""
train,1,"""CNR9139003""","""CID6658665"""
train,1,"""CNR2676070""","""CID2225235"""
train,1,"""CNR2685959""","""CID2951108"""
train,0,"""CNR2777732""","""CID9518024"""
train,0,"""CNR6551315""","""CID1915355"""
train,1,"""CNR6384329""","""CID1557426"""
train,1,"""CNR3401423""","""CID5305489"""
train,1,"""CNR3760159""","""CID4600028"""
train,0,"""CNR1493115""","""CID5295536"""
train,1,"""CNR2041850""","""CID7451774"""
train,1,"""CNR4106407""","""CID1774609"""
train,1,"""CNR7820911""","""CID4904049"""
train,1,"""CNR7530099""","""CID4342062"""
train,1,"""CNR4848452""","""CID5598929"""
train,1,"""CNR2210803""","""CID8521744"""
train,0,"""CNR7445991""","""CID7129129"""
train,1,"""CNR2144630""","""CID8822015"""
train,1,"""CNR5547483""","""CID4754026"""
train,1,"""CNR2723893""","""CID6841979"""
train,0,"""CNR2342026""","""CID2538769"""
train,1,"""CNR1744443""","""CID4490183"""
train,0,"""CNR8215583""","""CID7219841"""
train,0,"""CNR5977447""","""CID5400878"""
train,0,"""CNR4124643""","""CID9854317"""
train,0,"""CNR6853685""","""CID7699397"""
train,0,"""CNR5455728""","""CID8921565"""
train,1,"""CNR1822050""","""CID2316142"""
train,0,"""CNR1651420""","""CID8879243"""
train,0,"""CNR1461067""","""CID8098320"""
train,1,"""CNR4048473""","""CID3163697"""
train,0,"""CNR6056314""","""CID9866823"""
train,1,"""CNR6763330""","""CID7509237"""
train,1,"""CNR5940884""","""CID2530035"""
train,1,"""CNR7668902""","""CID4238821"""
train,1,"""CNR8546100""","""CID7168830"""
train,0,"""CNR1148870""","""CID4191310"""
train,1,"""CNR1239005""","""CID4704513"""
train,1,"""CNR8580104""","""CID9024068"""
train,1,"""CNR6969618""","""CID1550051"""
train,1,"""CNR4765964""","""CID4404849"""
train,0,"""CNR4099245""","""CID8791813"""
train,1,"""CNR4051794""","""CID7247250"""
train,1,"""CNR8591815""","""CID1298763"""
train,0,"""CNR7239573""","""CID7755496"""
train,1,"""CNR8609066""","""CID5573098"""
train,1,"""CNR9991032""","""CID5815737"""
train,1,"""CNR8447569""","""CID7357543"""
train,1,"""CNR6618776""","""CID9806090"""
train,0,"""CNR3995690""","""CID7106048"""
train,0,"""CNR4218793""","""CID3929829"""
train,1,"""CNR9272318""","""CID8705854"""
train,0,"""CNR8217574""","""CID3692140"""
train,1,"""CNR5410159""","""CID5650674"""
train,1,"""CNR1252779""","""CID2475132"""
train,0,"""CNR4407527""","""CID9828004"""
train,1,"""CNR3073501""","""CID3514417"""
train,1,"""CNR7176558""","""CID6273798"""
train,1,"""CNR4191940""","""CID7832974"""
train,1,"""CNR1985840""","""CID5320197"""
train,0,"""CNR1649981""","""CID1705437"""
train,1,"""CNR4508107""","""CID3154228"""
train,0,"""CNR5376189""","""CID6422418"""
train,1,"""CNR3015567""","""CID8405213"""
train,1,"""CNR4561583""","""CID8233036"""
train,1,"""CNR8733696""","""CID5575796"""
train,0,"""CNR3284321""","""CID2866698"""
train,1,"""CNR7500680""","""CID8734833"""
train,1,"""CNR8694362""","""CID6952222"""
train,1,"""CNR5344394""","""CID5004971"""
train,0,"""CNR6049475""","""CID2108447"""
train,1,"""CNR7474706""","""CID6278940"""
train,1,"""CNR7561822""","""CID7054217"""
train,1,"""CNR5249563""","""CID3923251"""
train,0,"""CNR9268096""","""CID1512740"""
train,1,"""CNR8357673""","""CID9244909"""
train,1,"""CNR7280737""","""CID7644627"""
train,1,"""CNR2299833""","""CID4169981"""
train,0,"""CNR8271599""","""CID7888665"""
train,0,"""CNR4730809""","""CID6841647"""
train,1,"""CNR3470265""","""CID1514264"""
train,1,"""CNR3060781""","""CID4480626"""
train,1,"""CNR9251864""","""CID2290829"""
train,1,"""CNR8678727""","""CID1601150"""
train,0,"""CNR3973775""","""CID7951428"""
train,1,"""CNR2728092""","""CID4798426"""
train,0,"""CNR2400380""","""CID3517256"""
train,0,"""CNR1036789""","""CID8863348"""
train,0,"""CNR8014354""","""CID4686308"""
train,0,"""CNR9884939""","""CID7660328"""
train,1,"""CNR5959735""","""CID6721540"""
train,0,"""CNR3602682""","""CID3089904"""
train,1,"""CNR8927411""","""CID7063478"""
train,0,"""CNR8153656""","""CID6053606"""
train,0,"""CNR2377668""","""CID5563974"""
train,1,"""CNR5512837""","""CID5042161"""
train,1,"""CNR9091180""","""CID8507354"""
train,0,"""CNR7641156""","""CID7566625"""
train,1,"""CNR5890921""","""CID6039748"""
train,0,"""CNR6746464""","""CID1694719"""
train,0,"""CNR8333882""","""CID3569278"""
train,0,"""CNR2918231""","""CID2896588"""
train,0,"""CNR2741689""","""CID9650003"""
train,1,"""CNR1007530""","""CID3505692"""
train,0,"""CNR8082309""","""CID3563689"""
train,0,"""CNR1831763""","""CID1123267"""
train,0,"""CNR3838468""","""CID6107725"""
train,0,"""CNR9139710""","""CID1116624"""
train,1,"""CNR7145222""","""CID8019612"""
train,1,"""CNR7236123""","""CID2605133"""
train,1,"""CNR3240181""","""CID2553184"""
train,1,"""CNR6729812""","""CID5293863"""
train,1,"""CNR9279765""","""CID3915287"""
train,1,"""CNR6001476""","""CID2984818"""
train,0,"""CNR5936365""","""CID3961853"""
train,0,"""CNR5094144""","""CID3488587"""
train,1,"""CNR4851276""","""CID6952375"""
train,0,"""CNR3025041""","""CID2734684"""
train,1,"""CNR4588077""","""CID3838952"""
train,1,"""CNR8176942""","""CID4507287"""
train,0,"""CNR5584177""","""CID1042770"""
train,1,"""CNR8543703""","""CID2256764"""
train,1,"""CNR7905097""","""CID4099619"""
train,1,"""CNR7350232""","""CID1025709"""
train,0,"""CNR7433870""","""CID6527840"""
train,0,"""CNR5183808""","""CID1799380"""
train,0,"""CNR6187215""","""CID1205729"""
train,0,"""CNR1643972""","""CID3506515"""
train,1,"""CNR6464436""","""CID3512215"""
train,0,"""CNR6431409""","""CID8212490"""
train,0,"""CNR1326604""","""CID3614077"""
train,1,"""CNR7197708""","""CID7937963"""
train,1,"""CNR5397217""","""CID8788191"""
train,1,"""CNR6005125""","""CID3564620"""
train,1,"""CNR8603137""","""CID2884307"""
train,0,"""CNR9977770""","""CID1188636"""
train,0,"""CNR3299487""","""CID7434274"""
train,1,"""CNR6820263""","""CID4880879"""
train,1,"""CNR6817286""","""CID9941380"""
train,1,"""CNR7343987""","""CID6909198"""
train,1,"""CNR8260571""","""CID5626157"""
train,0,"""CNR8730328""","""CID9077445"""
train,0,"""CNR5453939""","""CID9866229"""
train,1,"""CNR3073484""","""CID5161097"""
train,0,"""CNR4618091""","""CID6454164"""
train,1,"""CNR7277776""","""CID3676228"""
train,0,"""CNR4517473""","""CID4671790"""
train,0,"""CNR1297758""","""CID9621127"""
train,1,"""CNR1729907""","""CID1827412"""
train,1,"""CNR8231617""","""CID8753535"""
train,0,"""CNR7435513""","""CID6239220"""
train,0,"""CNR2374834""","""CID1381533"""
train,1,"""CNR4642363""","""CID2552646"""
train,1,"""CNR2836262""","""CID2429923"""
train,0,"""CNR1103935""","""CID7470840"""
train,1,"""CNR3118316""","""CID8387007"""
train,1,"""CNR9252320""","""CID2606123"""
train,1,"""CNR1169148""","""CID4193031"""
train,1,"""CNR2222241""","""CID1684281"""
train,0,"""CNR8371993""","""CID9323827"""
train,1,"""CNR3591054""","""CID5180015"""
train,1,"""CNR1649834""","""CID9591247"""
train,1,"""CNR2431221""","""CID2627786"""
train,1,"""CNR6371211""","""CID7090987"""
train,0,"""CNR9728337""","""CID6222874"""
train,1,"""CNR1761853""","""CID9492600"""
train,0,"""CNR4384998""","""CID6656497"""
train,1,"""CNR2748250""","""CID4188030"""
train,1,"""CNR5658594""","""CID5356252"""
train,0,"""CNR7742399""","""CID3559488"""
train,1,"""CNR3352450""","""CID6402814"""
train,1,"""CNR5042207""","""CID5842132"""
train,0,"""CNR9014569""","""CID4044392"""
train,0,"""CNR1766615""","""CID5643530"""
train,1,"""CNR6149336""","""CID4566868"""
train,1,"""CNR4173479""","""CID9466332"""
train,1,"""CNR5705830""","""CID7990164"""
train,1,"""CNR1472368""","""CID2699482"""
train,0,"""CNR5587143""","""CID9860882"""
train,0,"""CNR6664296""","""CID2404310"""
train,1,"""CNR4521490""","""CID3920167"""
train,1,"""CNR4384121""","""CID9409969"""
train,1,"""CNR2075060""","""CID2448378"""
train,0,"""CNR9863188""","""CID7868524"""
train,1,"""CNR2117247""","""CID1681992"""
train,1,"""CNR7052955""","""CID3349807"""
train,1,"""CNR8682429""","""CID9119435"""
train,1,"""CNR8163550""","""CID2016107"""
train,1,"""CNR2459295""","""CID7314717"""
train,1,"""CNR2522084""","""CID1643702"""
train,1,"""CNR4744770""","""CID1680833"""
train,1,"""CNR6753954""","""CID8246029"""
train,1,"""CNR9383874""","""CID6327985"""
train,1,"""CNR3608839""","""CID2439364"""
train,1,"""CNR7145607""","""CID3785456"""
train,0,"""CNR8806630""","""CID3453437"""
train,1,"""CNR9733350""","""CID4857772"""
train,1,"""CNR6640113""","""CID1265316"""
train,0,"""CNR3171859""","""CID8899707"""
train,1,"""CNR6655919""","""CID1567820"""
train,1,"""CNR8458820""","""CID5817310"""
train,1,"""CNR9341215""","""CID3396804"""
train,1,"""CNR9803141""","""CID4680165"""
train,1,"""CNR8853262""","""CID5571598"""
