split,Customer Rating_fill,Booking ID,Customer ID
train,5.0,"""CNR3824624""","""CID5338565"""
train,4.4021992683410645,"""CNR3809027""","""CID5804797"""
train,4.599999904632568,"""CNR9698388""","""CID6748609"""
train,4.409822463989258,"""CNR1018285""","""CID2918450"""
train,4.404231548309326,"""CNR4683488""","""CID4889969"""
train,4.4053192138671875,"""CNR6570765""","""CID7489778"""
train,4.900000095367432,"""CNR4659193""","""CID8688014"""
train,4.409822463989258,"""CNR7648613""","""CID2815123"""
train,4.900000095367432,"""CNR9841211""","""CID3268779"""
train,4.099999904632568,"""CNR5491662""","""CID7353273"""
train,4.199999809265137,"""CNR1693417""","""CID7924603"""
train,4.800000190734863,"""CNR7807243""","""CID1399918"""
train,3.0999999046325684,"""CNR6979444""","""CID4358015"""
train,3.9000000953674316,"""CNR4096966""","""CID1799591"""
train,3.700000047683716,"""CNR7783747""","""CID1983529"""
train,4.404231548309326,"""CNR6303924""","""CID8436771"""
train,4.099999904632568,"""CNR5327332""","""CID6930505"""
train,4.199999809265137,"""CNR3603938""","""CID2974341"""
train,4.800000190734863,"""CNR9435193""","""CID4492772"""
train,4.404213905334473,"""CNR1041935""","""CID4163014"""
train,4.404213905334473,"""CNR1841375""","""CID2107523"""
train,4.900000095367432,"""CNR6360514""","""CID6484175"""
train,4.599999904632568,"""CNR2473502""","""CID6974339"""
train,4.4021992683410645,"""CNR8265890""","""CID9982396"""
train,4.40507173538208,"""CNR7017565""","""CID2179733"""
train,4.403161525726318,"""CNR2951825""","""CID7332108"""
train,4.099999904632568,"""CNR6933103""","""CID7087837"""
train,3.299999952316284,"""CNR8447694""","""CID5528378"""
train,4.300000190734863,"""CNR6561745""","""CID1553117"""
train,4.300000190734863,"""CNR7310765""","""CID3553241"""
train,4.900000095367432,"""CNR6584649""","""CID2230792"""
train,4.4053192138671875,"""CNR8913210""","""CID1089298"""
train,4.404213905334473,"""CNR3529522""","""CID6384899"""
train,4.409822463989258,"""CNR3049347""","""CID2589018"""
train,3.0,"""CNR7307637""","""CID6844073"""
train,4.800000190734863,"""CNR1947203""","""CID1817219"""
train,4.403161525726318,"""CNR5849373""","""CID8993746"""
train,4.404231548309326,"""CNR5120894""","""CID7680655"""
train,4.099999904632568,"""CNR9964512""","""CID3927161"""
train,4.800000190734863,"""CNR3072890""","""CID3273389"""
train,4.900000095367432,"""CNR5661712""","""CID2735167"""
train,4.300000190734863,"""CNR2023058""","""CID8376265"""
train,4.199999809265137,"""CNR8337563""","""CID6127443"""
train,4.300000190734863,"""CNR2949147""","""CID5914983"""
train,4.403161525726318,"""CNR5031548""","""CID5837224"""
train,4.4021992683410645,"""CNR9640333""","""CID6943432"""
train,3.9000000953674316,"""CNR8759197""","""CID4378572"""
train,4.4021992683410645,"""CNR1032583""","""CID6844935"""
train,4.4021992683410645,"""CNR2427445""","""CID3159582"""
train,4.400000095367432,"""CNR1988199""","""CID8035120"""
train,4.900000095367432,"""CNR4629509""","""CID6743319"""
train,4.099999904632568,"""CNR1048368""","""CID7368245"""
train,4.404213905334473,"""CNR8113512""","""CID9747953"""
train,4.800000190734863,"""CNR4577270""","""CID4386665"""
train,3.4000000953674316,"""CNR3826271""","""CID1946596"""
train,4.300000190734863,"""CNR2619222""","""CID6839971"""
train,4.599999904632568,"""CNR7719170""","""CID2326053"""
train,4.400000095367432,"""CNR8617955""","""CID9931149"""
train,4.300000190734863,"""CNR1317740""","""CID3519443"""
train,4.5,"""CNR1172854""","""CID6757037"""
train,4.599999904632568,"""CNR8346208""","""CID2681178"""
train,3.0999999046325684,"""CNR5497885""","""CID2747904"""
train,4.900000095367432,"""CNR4208477""","""CID8403779"""
train,4.099999904632568,"""CNR4905176""","""CID2810000"""
train,4.699999809265137,"""CNR6785797""","""CID9209975"""
train,3.5999999046325684,"""CNR5867087""","""CID5263521"""
train,4.300000190734863,"""CNR2310347""","""CID1012548"""
train,4.404231548309326,"""CNR8719331""","""CID5317788"""
train,4.403161525726318,"""CNR2290846""","""CID2076662"""
train,5.0,"""CNR2346159""","""CID8138752"""
train,5.0,"""CNR1987750""","""CID4087376"""
train,3.5999999046325684,"""CNR6071408""","""CID4309507"""
train,4.699999809265137,"""CNR2525254""","""CID7135232"""
train,4.5,"""CNR4830761""","""CID8140120"""
train,4.4021992683410645,"""CNR4531456""","""CID8657175"""
train,4.409822463989258,"""CNR9299134""","""CID5309022"""
train,4.199999809265137,"""CNR3469352""","""CID9861488"""
train,4.403161525726318,"""CNR3194737""","""CID4494828"""
train,4.4021992683410645,"""CNR8633227""","""CID4563315"""
train,4.199999809265137,"""CNR2860225""","""CID3694631"""
train,3.9000000953674316,"""CNR4673808""","""CID8042741"""
train,4.199999809265137,"""CNR7425005""","""CID4320186"""
train,4.900000095367432,"""CNR1900564""","""CID2013331"""
train,5.0,"""CNR5645870""","""CID7617533"""
train,4.403161525726318,"""CNR8049885""","""CID2605397"""
train,3.799999952316284,"""CNR2406083""","""CID3454442"""
train,4.4021992683410645,"""CNR8709556""","""CID2496089"""
train,4.900000095367432,"""CNR9202123""","""CID3129068"""
train,4.699999809265137,"""CNR1949362""","""CID4144265"""
train,4.400000095367432,"""CNR3604000""","""CID8703126"""
train,4.300000190734863,"""CNR7524637""","""CID2747723"""
train,4.404231548309326,"""CNR7362020""","""CID3564494"""
train,3.799999952316284,"""CNR6398593""","""CID5004970"""
train,4.800000190734863,"""CNR1524065""","""CID1940610"""
train,4.900000095367432,"""CNR3325434""","""CID4902038"""
train,4.404231548309326,"""CNR5585075""","""CID9665751"""
train,4.699999809265137,"""CNR4603811""","""CID9741463"""
train,4.099999904632568,"""CNR2968626""","""CID5168234"""
train,4.300000190734863,"""CNR3654053""","""CID6671212"""
train,3.799999952316284,"""CNR9684394""","""CID8186532"""
train,4.300000190734863,"""CNR2595898""","""CID3504063"""
train,4.403161525726318,"""CNR6811768""","""CID1726293"""
train,4.900000095367432,"""CNR8502788""","""CID8373806"""
train,4.400000095367432,"""CNR8029471""","""CID3568761"""
train,4.599999904632568,"""CNR4079143""","""CID5925603"""
train,4.199999809265137,"""CNR5318252""","""CID2314271"""
train,4.400000095367432,"""CNR8748516""","""CID6422407"""
train,4.900000095367432,"""CNR8592378""","""CID5152723"""
train,4.403161525726318,"""CNR6143057""","""CID3356492"""
train,4.300000190734863,"""CNR6933970""","""CID1745807"""
train,5.0,"""CNR1711200""","""CID8083538"""
train,4.199999809265137,"""CNR7552348""","""CID8851094"""
train,4.403161525726318,"""CNR9151221""","""CID6936736"""
train,4.400000095367432,"""CNR5168507""","""CID8048703"""
train,4.5,"""CNR1278848""","""CID3937613"""
train,4.5,"""CNR8966771""","""CID3467727"""
train,4.5,"""CNR1868924""","""CID5183254"""
train,4.900000095367432,"""CNR7011390""","""CID5744285"""
train,4.4021992683410645,"""CNR9616967""","""CID2510763"""
train,4.199999809265137,"""CNR9565275""","""CID6161895"""
train,4.599999904632568,"""CNR4972134""","""CID5929736"""
train,4.800000190734863,"""CNR1106442""","""CID6043616"""
train,4.900000095367432,"""CNR6630123""","""CID9703532"""
train,4.409822463989258,"""CNR1179739""","""CID8468490"""
train,5.0,"""CNR8755016""","""CID2190375"""
train,4.4021992683410645,"""CNR4132717""","""CID2650072"""
train,4.4021992683410645,"""CNR3752548""","""CID6927142"""
train,4.4021992683410645,"""CNR5841451""","""CID6274092"""
train,4.5,"""CNR9526193""","""CID9451092"""
train,4.404213905334473,"""CNR2302473""","""CID7620626"""
train,3.799999952316284,"""CNR9876774""","""CID4249766"""
train,4.800000190734863,"""CNR8288302""","""CID1264618"""
train,4.699999809265137,"""CNR4350280""","""CID2724211"""
train,4.404231548309326,"""CNR8942795""","""CID4460449"""
train,4.199999809265137,"""CNR7236673""","""CID1008357"""
train,4.800000190734863,"""CNR2596619""","""CID8815687"""
train,4.404231548309326,"""CNR9280632""","""CID7601825"""
train,4.599999904632568,"""CNR9396629""","""CID5193839"""
train,4.900000095367432,"""CNR9856139""","""CID7581604"""
train,4.599999904632568,"""CNR8779369""","""CID7701634"""
train,4.199999809265137,"""CNR1238713""","""CID2185538"""
train,4.300000190734863,"""CNR1655302""","""CID2048872"""
train,4.300000190734863,"""CNR6864875""","""CID8873192"""
train,5.0,"""CNR7232209""","""CID3688702"""
train,4.4053192138671875,"""CNR4615346""","""CID8633170"""
train,4.599999904632568,"""CNR1606894""","""CID6880593"""
train,4.599999904632568,"""CNR5506387""","""CID5774986"""
train,4.404213905334473,"""CNR9511398""","""CID4061291"""
train,4.403161525726318,"""CNR1466295""","""CID5949621"""
train,4.409822463989258,"""CNR7814093""","""CID4246393"""
train,4.300000190734863,"""CNR9368805""","""CID8836863"""
train,4.800000190734863,"""CNR8848435""","""CID1908431"""
train,4.300000190734863,"""CNR8898620""","""CID3738751"""
train,4.599999904632568,"""CNR7343684""","""CID8065445"""
train,4.404231548309326,"""CNR5505778""","""CID3010506"""
train,4.4021992683410645,"""CNR6535737""","""CID4010528"""
train,4.800000190734863,"""CNR9486128""","""CID5151586"""
train,4.699999809265137,"""CNR7139446""","""CID5894134"""
train,4.400000095367432,"""CNR4363860""","""CID7916483"""
train,4.4021992683410645,"""CNR7440762""","""CID5576030"""
train,4.409822463989258,"""CNR3189587""","""CID1229638"""
train,4.5,"""CNR6375731""","""CID4479282"""
train,4.4053192138671875,"""CNR9288708""","""CID3604636"""
train,3.0999999046325684,"""CNR2109261""","""CID8192439"""
train,4.800000190734863,"""CNR3510759""","""CID9537681"""
train,4.403161525726318,"""CNR2172837""","""CID7070116"""
train,4.300000190734863,"""CNR1950746""","""CID4371842"""
train,4.099999904632568,"""CNR1630159""","""CID1984063"""
train,4.400000095367432,"""CNR3782422""","""CID3910818"""
train,3.700000047683716,"""CNR6723500""","""CID3598145"""
train,5.0,"""CNR5836727""","""CID2033896"""
train,3.799999952316284,"""CNR8414042""","""CID4947320"""
train,3.200000047683716,"""CNR4924501""","""CID9314350"""
train,4.199999809265137,"""CNR1668665""","""CID8627542"""
train,4.4021992683410645,"""CNR6312208""","""CID7074551"""
train,4.300000190734863,"""CNR5509182""","""CID4641152"""
train,4.5,"""CNR5845543""","""CID8025954"""
train,4.800000190734863,"""CNR7172347""","""CID4864203"""
train,4.403161525726318,"""CNR8720576""","""CID6813220"""
train,4.404213905334473,"""CNR5945499""","""CID9034308"""
train,4.403161525726318,"""CNR9821607""","""CID6856804"""
train,4.409822463989258,"""CNR3966672""","""CID4779052"""
train,4.404213905334473,"""CNR5160693""","""CID7809250"""
train,4.699999809265137,"""CNR4683592""","""CID5008649"""
train,3.700000047683716,"""CNR4811304""","""CID1428653"""
train,4.5,"""CNR9352867""","""CID7318991"""
train,4.599999904632568,"""CNR8122576""","""CID3118059"""
train,4.404213905334473,"""CNR7037760""","""CID1663787"""
train,4.599999904632568,"""CNR1987625""","""CID7791644"""
train,4.199999809265137,"""CNR2868395""","""CID9103705"""
train,4.900000095367432,"""CNR3143536""","""CID7341483"""
train,3.200000047683716,"""CNR2810590""","""CID4788373"""
train,4.409822463989258,"""CNR6183871""","""CID7840147"""
train,4.4053192138671875,"""CNR5295329""","""CID8692347"""
train,5.0,"""CNR9489603""","""CID9621537"""
train,4.099999904632568,"""CNR9141900""","""CID8857623"""
train,4.404231548309326,"""CNR6536645""","""CID6725986"""
train,4.400000095367432,"""CNR9612336""","""CID4847387"""
train,3.700000047683716,"""CNR9108379""","""CID4490547"""
train,4.4021992683410645,"""CNR5564079""","""CID4854835"""
train,4.5,"""CNR1202410""","""CID1453171"""
train,4.4053192138671875,"""CNR6796901""","""CID2049630"""
train,4.4021992683410645,"""CNR4075953""","""CID9126524"""
train,4.4021992683410645,"""CNR3806687""","""CID7101784"""
train,5.0,"""CNR8912958""","""CID8843904"""
train,3.700000047683716,"""CNR8700207""","""CID2081076"""
train,4.409822463989258,"""CNR7630778""","""CID8572559"""
train,4.599999904632568,"""CNR8206099""","""CID3354120"""
train,4.4021992683410645,"""CNR4807104""","""CID4637944"""
train,4.404231548309326,"""CNR8587551""","""CID9233128"""
train,4.4021992683410645,"""CNR3811832""","""CID3988600"""
train,5.0,"""CNR7167923""","""CID8621826"""
train,3.299999952316284,"""CNR5870252""","""CID3439026"""
train,5.0,"""CNR2236462""","""CID3265163"""
train,4.099999904632568,"""CNR2762594""","""CID2080832"""
train,4.800000190734863,"""CNR6136737""","""CID4828965"""
train,3.799999952316284,"""CNR3234240""","""CID1097002"""
train,4.404231548309326,"""CNR3706733""","""CID4885309"""
train,4.599999904632568,"""CNR1776698""","""CID8224607"""
train,4.800000190734863,"""CNR7166737""","""CID2607874"""
train,4.900000095367432,"""CNR7804438""","""CID8239390"""
train,4.599999904632568,"""CNR8141082""","""CID7541591"""
train,3.9000000953674316,"""CNR5447065""","""CID8818605"""
train,4.409822463989258,"""CNR5268214""","""CID1180927"""
train,4.409822463989258,"""CNR9906335""","""CID5364175"""
train,3.9000000953674316,"""CNR7370542""","""CID3558147"""
train,4.800000190734863,"""CNR5763222""","""CID9955359"""
train,4.199999809265137,"""CNR2410763""","""CID8011491"""
train,4.4021992683410645,"""CNR9167646""","""CID3695128"""
train,4.199999809265137,"""CNR3825291""","""CID5080416"""
train,4.900000095367432,"""CNR8772737""","""CID3693380"""
train,4.400000095367432,"""CNR4455098""","""CID3173097"""
train,4.403161525726318,"""CNR3700852""","""CID1420848"""
train,4.404213905334473,"""CNR3109089""","""CID6399413"""
train,4.300000190734863,"""CNR5870294""","""CID5330480"""
train,4.300000190734863,"""CNR4232302""","""CID5603774"""
train,3.700000047683716,"""CNR4354900""","""CID1008579"""
train,4.599999904632568,"""CNR7113647""","""CID2464324"""
train,4.409822463989258,"""CNR1245419""","""CID5906538"""
train,4.900000095367432,"""CNR6020763""","""CID1823774"""
train,4.199999809265137,"""CNR8867054""","""CID6080235"""
train,5.0,"""CNR4719414""","""CID5884182"""
train,4.404231548309326,"""CNR8854158""","""CID2799128"""
train,4.800000190734863,"""CNR6589029""","""CID9953078"""
train,4.409822463989258,"""CNR4998224""","""CID6484031"""
train,4.404213905334473,"""CNR2115171""","""CID8731991"""
train,4.099999904632568,"""CNR5539322""","""CID9418197"""
train,5.0,"""CNR9209349""","""CID8874863"""
train,3.4000000953674316,"""CNR3236916""","""CID4223459"""
train,4.900000095367432,"""CNR3361381""","""CID7356656"""
train,4.404231548309326,"""CNR8856316""","""CID8244373"""
train,4.4053192138671875,"""CNR3044212""","""CID7079917"""
train,4.400000095367432,"""CNR9604014""","""CID4208074"""
train,3.5999999046325684,"""CNR7051731""","""CID4562056"""
train,4.404231548309326,"""CNR3951950""","""CID6678537"""
train,4.300000190734863,"""CNR3599372""","""CID2755208"""
train,4.4053192138671875,"""CNR9601559""","""CID4203902"""
train,3.799999952316284,"""CNR2798308""","""CID7260460"""
train,4.403161525726318,"""CNR6713197""","""CID1283094"""
train,4.4021992683410645,"""CNR2514862""","""CID8825865"""
train,4.4021992683410645,"""CNR6396070""","""CID8211831"""
train,4.4021992683410645,"""CNR4411253""","""CID3934743"""
train,3.700000047683716,"""CNR1357043""","""CID5511600"""
train,4.0,"""CNR9038300""","""CID5875129"""
train,4.900000095367432,"""CNR5849469""","""CID9059296"""
train,4.409822463989258,"""CNR7206101""","""CID1187547"""
train,3.700000047683716,"""CNR7168517""","""CID5845910"""
train,4.4021992683410645,"""CNR8908937""","""CID1905671"""
train,4.900000095367432,"""CNR5477423""","""CID3840955"""
train,4.900000095367432,"""CNR7405728""","""CID2234168"""
train,3.9000000953674316,"""CNR2019126""","""CID6607859"""
train,3.5,"""CNR3911345""","""CID4540941"""
train,4.5,"""CNR7087779""","""CID7227764"""
train,4.404231548309326,"""CNR6620417""","""CID4140274"""
train,4.199999809265137,"""CNR1909242""","""CID5864858"""
train,4.300000190734863,"""CNR3230274""","""CID7049636"""
train,4.400000095367432,"""CNR4229675""","""CID4436662"""
train,4.4021992683410645,"""CNR9265247""","""CID6465784"""
train,4.5,"""CNR4508740""","""CID7118319"""
train,4.5,"""CNR8037595""","""CID5127863"""
train,5.0,"""CNR7278086""","""CID1146029"""
train,3.9000000953674316,"""CNR8824654""","""CID8987712"""
train,3.9000000953674316,"""CNR8100607""","""CID9176440"""
train,4.404231548309326,"""CNR2288761""","""CID4310451"""
train,4.199999809265137,"""CNR2789744""","""CID6723576"""
train,4.5,"""CNR9809139""","""CID3031968"""
train,3.299999952316284,"""CNR6740644""","""CID5297205"""
train,4.900000095367432,"""CNR5556001""","""CID8521748"""
train,4.404231548309326,"""CNR4019622""","""CID4153013"""
train,4.699999809265137,"""CNR9687402""","""CID7095316"""
train,4.404231548309326,"""CNR3707603""","""CID4875103"""
train,4.900000095367432,"""CNR8227491""","""CID7134947"""
train,4.099999904632568,"""CNR8903228""","""CID4259333"""
train,4.403161525726318,"""CNR9120073""","""CID9491298"""
train,4.4021992683410645,"""CNR9704445""","""CID8392852"""
train,4.900000095367432,"""CNR6842666""","""CID9042835"""
train,4.4053192138671875,"""CNR9981349""","""CID3691336"""
train,4.900000095367432,"""CNR3759419""","""CID5194200"""
train,4.4021992683410645,"""CNR1505935""","""CID4104020"""
train,4.409822463989258,"""CNR4895681""","""CID8293029"""
train,3.9000000953674316,"""CNR8537725""","""CID6037670"""
train,4.404231548309326,"""CNR2114676""","""CID1799995"""
train,4.400000095367432,"""CNR3375691""","""CID7828062"""
train,4.40507173538208,"""CNR1356623""","""CID6350279"""
train,4.404213905334473,"""CNR5047778""","""CID8437842"""
train,4.400000095367432,"""CNR5443236""","""CID5587460"""
train,4.900000095367432,"""CNR5993382""","""CID5558342"""
