idx1,idx2,distance,sample_count
356.0,959.0,5.909344977861577,2.0
4735.0,4884.0,5.909713725344185,2.0
1068.0,1873.0,5.910404500638759,2.0
3563.0,4067.0,5.910405971749053,2.0
1378.0,2015.0,5.910557008380997,2.0
3855.0,5245.0,5.911327999953146,3.0
1124.0,1694.0,5.912165667458147,2.0
1572.0,5186.0,5.915959535191982,3.0
195.0,929.0,5.920719631676254,2.0
1259.0,1373.0,5.924488209032752,2.0
3629.0,3732.0,5.924655079238632,2.0
464.0,5004.0,5.92854187148813,3.0
2455.0,2541.0,5.928673510475297,2.0
1726.0,5421.0,5.934235996838505,3.0
2634.0,2754.0,5.935822997761056,2.0
4397.0,4434.0,5.940066535216655,2.0
3613.0,5104.0,5.940614758604375,3.0
3579.0,3846.0,5.945327118909978,2.0
2105.0,3106.0,5.948420963199045,2.0
2549.0,5258.0,5.951273395462637,4.0
3763.0,4066.0,5.9536076219319485,2.0
4270.0,5422.0,5.956640928302408,4.0
215.0,946.0,5.963280606242975,2.0
2485.0,2884.0,5.97041521776084,2.0
1856.0,5167.0,5.970833641078,3.0
5105.0,5276.0,5.974826278069579,4.0
1817.0,5110.0,5.978269456347269,3.0
1567.0,1880.0,5.979858880266477,2.0
4444.0,4775.0,5.99005932934667,2.0
1233.0,1601.0,5.992604936679105,2.0
542.0,902.0,6.000023689419124,2.0
3908.0,5352.0,6.011246494651066,3.0
2921.0,5439.0,6.017342043428959,3.0
2383.0,5162.0,6.017436067569811,3.0
2795.0,3030.0,6.019543692748696,2.0
2624.0,2839.0,6.030138584644276,2.0
3490.0,3534.0,6.033537935392869,2.0
2693.0,5652.0,6.034057850978535,3.0
1130.0,1568.0,6.04209393867622,2.0
5009.0,5218.0,6.046822249281387,5.0
2701.0,2875.0,6.050239859934822,2.0
1721.0,1846.0,6.052611888663544,2.0
5048.0,5576.0,6.052886354452175,4.0
3175.0,3852.0,6.055440863138694,2.0
909.0,5171.0,6.060826467665853,3.0
2671.0,2803.0,6.064610394644096,2.0
3782.0,4183.0,6.065117238336953,2.0
2606.0,3119.0,6.067960654474237,2.0
3509.0,3718.0,6.07221320708961,2.0
2932.0,3096.0,6.073870401573341,2.0
282.0,5134.0,6.075155489458983,3.0
5200.0,5441.0,6.077275539060322,4.0
137.0,5156.0,6.077554680418216,3.0
3469.0,5123.0,6.077873429077647,3.0
2003.0,3849.0,6.079317073175137,2.0
4708.0,5272.0,6.079911028282127,3.0
3331.0,5414.0,6.082048644207886,4.0
586.0,680.0,6.08306395137213,2.0
4606.0,4697.0,6.086481130312517,2.0
2027.0,5386.0,6.098694261034395,3.0
1361.0,1639.0,6.098939609853767,2.0
14.0,844.0,6.102495581206693,2.0
4615.0,5138.0,6.102630165364022,3.0
4773.0,4974.0,6.108542218997355,2.0
1139.0,2067.0,6.118947516496915,2.0
1076.0,2043.0,6.120054915585089,2.0
4682.0,4939.0,6.122802735256322,2.0
4670.0,5362.0,6.128477022586576,3.0
2150.0,2508.0,6.128868620238632,2.0
2537.0,2756.0,6.129979623736543,2.0
1385.0,5242.0,6.135426473940072,3.0
3268.0,3836.0,6.136159533029091,2.0
3384.0,3604.0,6.1381486928408835,2.0
4921.0,4938.0,6.140248950621159,2.0
4710.0,4861.0,6.143429156237173,2.0
3186.0,4286.0,6.1506281711169795,2.0
455.0,933.0,6.150701877514574,2.0
3663.0,3853.0,6.151429930925727,2.0
19.0,848.0,6.151526201184422,2.0
3316.0,3557.0,6.151934672175907,2.0
162.0,5109.0,6.156662012333047,3.0
4365.0,4731.0,6.157677841078895,2.0
2723.0,2794.0,6.158850820114298,2.0
4510.0,5044.0,6.161595411693364,3.0
4887.0,5344.0,6.164160203881099,3.0
4593.0,4769.0,6.167647719869948,2.0
524.0,4039.0,6.173289914676849,2.0
1111.0,1923.0,6.183977993149962,2.0
489.0,5061.0,6.185298403403655,3.0
3262.0,3959.0,6.187989518402595,2.0
4680.0,4977.0,6.191413949085322,2.0
4883.0,4960.0,6.192941956981601,2.0
59.0,5374.0,6.193705322672213,3.0
144.0,804.0,6.197792932231617,2.0
622.0,5338.0,6.198624143673726,3.0
2919.0,3089.0,6.200477837330499,2.0
1030.0,5261.0,6.202253226307418,3.0
4304.0,4978.0,6.203022232826231,2.0
5070.0,5340.0,6.2068995234026945,5.0
1634.0,1725.0,6.208632178398628,2.0
4534.0,4564.0,6.217569291326184,2.0
513.0,888.0,6.219495008892722,2.0
1617.0,1795.0,6.221108981389326,2.0
1081.0,1172.0,6.2248300906799825,2.0
4443.0,4651.0,6.225373473688285,2.0
1751.0,2068.0,6.230488726366724,2.0
1004.0,5464.0,6.23059929931294,4.0
110.0,5524.0,6.23618499214932,3.0
2401.0,3110.0,6.236573583996387,2.0
650.0,898.0,6.236988779081478,2.0
2911.0,5336.0,6.238684794088849,4.0
5181.0,5378.0,6.2400687775784975,4.0
594.0,626.0,6.240777993643418,2.0
3285.0,3914.0,6.2409029405468255,2.0
1278.0,1807.0,6.241979088122855,2.0
3259.0,3539.0,6.242923610016745,2.0
4664.0,4668.0,6.244171550550649,2.0
3719.0,5106.0,6.250419290877089,3.0
4814.0,4850.0,6.252739246739904,2.0
3668.0,5385.0,6.256876429712737,3.0
1455.0,1663.0,6.2580168624992885,2.0
2267.0,2592.0,6.258911554032127,2.0
1618.0,2032.0,6.261256780782668,2.0
571.0,714.0,6.262399012422235,2.0
4681.0,5194.0,6.2689174529410945,3.0
2435.0,2763.0,6.2754348130661874,2.0
2314.0,2750.0,6.275889070311609,2.0
2220.0,2301.0,6.278746797554174,2.0
869.0,921.0,6.282301055018656,2.0
3693.0,3698.0,6.2886192806949905,2.0
5.0,819.0,6.290478695602749,2.0
836.0,1005.0,6.291054996804636,2.0
2125.0,5029.0,6.294474788265174,3.0
1798.0,1903.0,6.3001825507359746,2.0
1559.0,1665.0,6.302934166033548,2.0
4647.0,4790.0,6.303009784545071,2.0
5334.0,5492.0,6.304046820907631,4.0
266.0,5440.0,6.306993460244457,3.0
2666.0,2817.0,6.308559285011893,2.0
1109.0,1466.0,6.312200393366485,2.0
4353.0,4604.0,6.320571581209744,2.0
1166.0,1641.0,6.324923743543857,2.0
4389.0,4941.0,6.32736694629073,2.0
1560.0,5027.0,6.327669550865499,3.0
1189.0,1613.0,6.328124094225516,2.0
3623.0,5460.0,6.33588704675553,3.0
2775.0,5673.0,6.336102219527334,4.0
3707.0,3909.0,6.343896285044247,2.0
1143.0,5135.0,6.344212989769996,3.0
1408.0,1580.0,6.3463771797468755,2.0
394.0,991.0,6.347898294500463,2.0
4018.0,5168.0,6.348622199980762,3.0
3236.0,5145.0,6.348747354935531,3.0
5103.0,5252.0,6.352315102394491,4.0
2395.0,2404.0,6.352809156169034,2.0
3685.0,5312.0,6.353000950017995,3.0
599.0,901.0,6.355750905717668,2.0
2098.0,3107.0,6.356745383444364,2.0
3332.0,4129.0,6.3634715748185915,2.0
145.0,985.0,6.364052552614187,2.0
2779.0,3069.0,6.366036953040964,2.0
2123.0,3029.0,6.366619498923763,2.0
4946.0,5330.0,6.37320875234306,4.0
168.0,955.0,6.373915878307481,2.0
3666.0,3972.0,6.374146972019316,2.0
4213.0,5361.0,6.379759312803901,4.0
5076.0,5124.0,6.3813437789751735,4.0
308.0,5365.0,6.383877254964139,3.0
3172.0,3779.0,6.394871102872315,2.0
4329.0,5638.0,6.3982363251752234,4.0
2230.0,2827.0,6.398968598000283,2.0
1321.0,1729.0,6.405103051553494,2.0
2160.0,4295.0,6.405539172059255,2.0
189.0,470.0,6.4075324419902335,2.0
2529.0,2530.0,6.411803994720747,2.0
3601.0,4061.0,6.413375786633447,2.0
4319.0,4738.0,6.413611218985567,2.0
4278.0,4713.0,6.414706023523327,2.0
4644.0,5655.0,6.4180347360312675,3.0
4528.0,4696.0,6.434419363360243,2.0
969.0,5523.0,6.43455901974223,3.0
3351.0,5180.0,6.435682586818545,3.0
3961.0,3990.0,6.4432574912873095,2.0
4069.0,4173.0,6.447247383800681,2.0
107.0,614.0,6.45486138603,2.0
1266.0,1554.0,6.455145308050527,2.0
1274.0,1645.0,6.45851759344737,2.0
2210.0,5806.0,6.462275321476219,5.0
1398.0,5359.0,6.462790390884353,3.0
2297.0,3148.0,6.467842962988386,2.0
4033.0,5097.0,6.468068752755431,3.0
4707.0,4882.0,6.475570221791982,2.0
1648.0,5300.0,6.491338081137011,3.0
1651.0,5151.0,6.494676042820173,4.0
3309.0,3905.0,6.4951746289523244,2.0
3636.0,3760.0,6.495885321658489,2.0
363.0,636.0,6.497233512492815,2.0
1165.0,1482.0,6.502742455219828,2.0
1767.0,5381.0,6.508120765458294,3.0
1354.0,1857.0,6.510473816508955,2.0
4494.0,4860.0,6.522614933839428,2.0
3984.0,5354.0,6.523153168183237,3.0
4629.0,5541.0,6.529668240797483,3.0
3344.0,3511.0,6.538503881993501,2.0
2318.0,2489.0,6.539097190216845,2.0
3438.0,3986.0,6.540097884540559,2.0
3485.0,4080.0,6.5414741905141,2.0
1101.0,1649.0,6.543078287598687,2.0
2617.0,4335.0,6.546565523234643,2.0
1230.0,2062.0,6.55283033441991,2.0
4506.0,5321.0,6.556746466828232,3.0
3441.0,3974.0,6.561415323587827,2.0
386.0,629.0,6.562819378254909,2.0
226.0,5384.0,6.564053249828979,3.0
3975.0,4211.0,6.564577068314098,2.0
402.0,486.0,6.565990984074091,2.0
3654.0,5248.0,6.567482935225944,3.0
4481.0,4973.0,6.571344029820852,2.0
2.0,5463.0,6.574963663364849,3.0
1736.0,5331.0,6.575995094274335,3.0
468.0,980.0,6.579170646146865,2.0
2588.0,2809.0,6.584353427104896,2.0
1242.0,2079.0,6.58452259623412,2.0
1286.0,2072.0,6.586059501394308,2.0
3610.0,3628.0,6.586794881284781,2.0
4011.0,5176.0,6.589971970982699,3.0
3599.0,5415.0,6.595303692476828,3.0
4065.0,4167.0,6.596413516239584,2.0
3228.0,4077.0,6.5982061729784816,2.0
5127.0,5481.0,6.598659570005552,4.0
2302.0,2784.0,6.598711295290645,2.0
2324.0,2761.0,6.609986771604299,2.0
3644.0,4197.0,6.612892999428171,2.0
2997.0,5674.0,6.615662130727205,3.0
2738.0,2814.0,6.625063096659311,2.0
4478.0,4829.0,6.627346760607239,2.0
1690.0,2024.0,6.628688332940836,2.0
4313.0,5074.0,6.633621574372693,3.0
1685.0,1799.0,6.63823905149557,2.0
3184.0,5040.0,6.638965320393769,3.0
1976.0,1977.0,6.6410561984042085,2.0
5342.0,5624.0,6.642094801822065,5.0
4153.0,5088.0,6.6441193472201014,3.0
4719.0,4834.0,6.647464660913365,2.0
1353.0,3991.0,6.647789626814044,2.0
4788.0,4826.0,6.6513994909641,2.0
2501.0,5403.0,6.6550626913068625,3.0
3750.0,3778.0,6.656654794067728,2.0
479.0,574.0,6.658265817027916,2.0
182.0,742.0,6.6599121607403315,2.0
876.0,4485.0,6.66271537741544,2.0
893.0,5355.0,6.663481096494058,4.0
85.0,5292.0,6.664268740770456,3.0
2602.0,2942.0,6.665846649853833,2.0
3161.0,4162.0,6.672639762111756,2.0
2856.0,2993.0,6.673344131624764,2.0
3404.0,3771.0,6.675175442218243,2.0
3246.0,3906.0,6.675560607250703,2.0
1383.0,1626.0,6.676745961255825,2.0
1662.0,1682.0,6.6784588519484505,2.0
2596.0,5389.0,6.680958623311957,3.0
3499.0,3942.0,6.681980344576078,2.0
1371.0,1391.0,6.6861891195760474,2.0
1121.0,5019.0,6.691257041432051,3.0
5322.0,5425.0,6.692312918672611,4.0
117.0,397.0,6.695548504318673,2.0
2729.0,3019.0,6.701740808023818,2.0
1507.0,1746.0,6.705880257780909,2.0
1801.0,1874.0,6.70658070983041,2.0
5159.0,5215.0,6.707983769502836,5.0
3357.0,4007.0,6.713541073012253,2.0
1638.0,2084.0,6.715391189556267,2.0
3481.0,3921.0,6.715703026908016,2.0
1480.0,1879.0,6.7170030294089775,2.0
4425.0,4662.0,6.729645163546743,2.0
247.0,5542.0,6.735953457601747,3.0
3638.0,3812.0,6.73627454934571,2.0
3156.0,5413.0,6.739097245225557,4.0
1502.0,2007.0,6.739695745605283,2.0
5173.0,5224.0,6.739861255073876,5.0
2753.0,2990.0,6.7453968029490285,2.0
3297.0,3867.0,6.750246182962387,2.0
2620.0,2792.0,6.75171328019377,2.0
29.0,733.0,6.752235740652451,2.0
711.0,5438.0,6.752753275087332,3.0
26.0,1036.0,6.754218210235863,2.0
183.0,444.0,6.75558238287807,2.0
2864.0,5217.0,6.759583868111732,3.0
4440.0,4825.0,6.76126662007694,2.0
2120.0,2649.0,6.767645014982456,2.0
254.0,5490.0,6.7683614372282275,4.0
696.0,1006.0,6.770312188464192,2.0
4739.0,4748.0,6.772176421999715,2.0
1478.0,1520.0,6.773462936918359,2.0
3314.0,3706.0,6.775846255786208,2.0
2193.0,2568.0,6.779689807524024,2.0
4413.0,4876.0,6.779792841195639,2.0
170.0,886.0,6.782880785139041,2.0
1803.0,5139.0,6.784055220115672,3.0
2209.0,5149.0,6.7889539766316656,3.0
1292.0,2025.0,6.793797673313379,2.0
4838.0,4951.0,6.793897125101543,2.0
4982.0,5885.0,6.798983517196615,3.0
2581.0,2749.0,6.80580256487236,2.0
1470.0,1855.0,6.806313903663371,2.0
3388.0,4027.0,6.807194521671903,2.0
2667.0,3150.0,6.810901605607604,2.0
399.0,670.0,6.814615503770736,2.0
1119.0,2041.0,6.818392896075085,2.0
1163.0,1299.0,6.819476991150416,2.0
5278.0,5591.0,6.819918824030647,5.0
2569.0,2771.0,6.820147882471143,2.0
4354.0,5715.0,6.821137870583445,3.0
2425.0,2917.0,6.831982665483196,2.0
3275.0,5719.0,6.832115257891213,3.0
1115.0,1627.0,6.833653304411659,2.0
129.0,648.0,6.836598080734326,2.0
3854.0,5206.0,6.837358348405978,3.0
2546.0,5680.0,6.839848322540553,3.0
4432.0,4802.0,6.844573636037806,2.0
5017.0,5377.0,6.854856318143403,4.0
2767.0,2868.0,6.856603935543285,2.0
1769.0,1845.0,6.857252464321626,2.0
4563.0,4880.0,6.8576745421291445,2.0
5013.0,5832.0,6.875955379604563,5.0
434.0,899.0,6.878014521013461,2.0
4323.0,4639.0,6.879270141708685,2.0
926.0,962.0,6.880196256394564,2.0
3461.0,5220.0,6.88108069006154,3.0
3237.0,3815.0,6.881819680536089,2.0
2831.0,3000.0,6.884641418599956,2.0
578.0,5728.0,6.8897244544701755,4.0
416.0,784.0,6.89098172205985,2.0
1203.0,1462.0,6.891953374462589,2.0
1905.0,5828.0,6.893030893219044,4.0
1884.0,2076.0,6.893803588775597,2.0
2713.0,2938.0,6.897613454042088,2.0
2422.0,3099.0,6.899626047050319,2.0
5347.0,5713.0,6.9010641019235255,4.0
1142.0,5142.0,6.9057645689946,3.0
1562.0,1586.0,6.909262545925711,2.0
3445.0,3983.0,6.909762919459718,2.0
4545.0,4930.0,6.912445040598425,2.0
3594.0,3977.0,6.917392509302735,2.0
1234.0,1636.0,6.917853916531317,2.0
3529.0,3702.0,6.917861023490104,2.0
3625.0,4102.0,6.920731139681318,2.0
736.0,5345.0,6.928171520063591,3.0
4508.0,4683.0,6.930815298225505,2.0
3182.0,3239.0,6.9309342287005276,2.0
2567.0,2674.0,6.930953291732067,2.0
1213.0,1646.0,6.933717757491762,2.0
41.0,931.0,6.934593678183853,2.0
2967.0,5659.0,6.941926209825336,5.0
2550.0,5241.0,6.9493255909090825,5.0
521.0,5550.0,6.9640661075133785,3.0
3028.0,5351.0,6.966538738271836,3.0
1137.0,1964.0,6.970455206222419,2.0
2444.0,2768.0,6.972447293786743,2.0
2187.0,2914.0,6.973508077650652,2.0
239.0,693.0,6.97679084738825,2.0
2226.0,2740.0,6.977166129248299,2.0
904.0,984.0,6.977206921563531,2.0
1390.0,1605.0,6.979779165417183,2.0
300.0,661.0,6.998388643702954,2.0
1350.0,1865.0,7.001102599510624,2.0
3176.0,4168.0,7.00430669088648,2.0
1972.0,5266.0,7.011869240276524,4.0
3550.0,4053.0,7.015686194394984,2.0
1593.0,5536.0,7.0174989005663155,3.0
4809.0,4907.0,7.019248236955357,2.0
3454.0,4154.0,7.019803645555724,2.0
2253.0,2782.0,7.0203537731520536,2.0
2453.0,4261.0,7.027287830711825,2.0
174.0,5086.0,7.033957301857573,3.0
4996.0,5195.0,7.03594959990402,3.0
5497.0,5597.0,7.035993760979356,4.0
4612.0,5571.0,7.042750703618104,3.0
2326.0,2986.0,7.044028416380528,2.0
234.0,520.0,7.0454210339403245,2.0
1162.0,1463.0,7.046985784789079,2.0
2506.0,3050.0,7.04941870390281,2.0
4256.0,4798.0,7.055900112046674,2.0
4259.0,4417.0,7.0604173491321385,2.0
5437.0,5565.0,7.060792011950967,5.0
1519.0,1532.0,7.06094266544476,2.0
2651.0,2876.0,7.063110779109794,2.0
2751.0,3102.0,7.064310302000942,2.0
1301.0,5450.0,7.067530050251685,3.0
726.0,1008.0,7.0689232272185905,2.0
4287.0,4728.0,7.074213713945533,2.0
2424.0,5279.0,7.0784054693907255,3.0
1235.0,1863.0,7.079721493972359,2.0
1202.0,5704.0,7.086664066351565,3.0
2958.0,5120.0,7.088631067751855,3.0
3330.0,3392.0,7.088634757962216,2.0
1263.0,5653.0,7.089881128311754,4.0
228.0,1045.0,7.095659009391453,2.0
811.0,5426.0,7.096054231491593,3.0
111.0,896.0,7.0988230433679895,2.0
109.0,5163.0,7.1048846146684985,3.0
1589.0,1982.0,7.1051977546742044,2.0
5089.0,5350.0,7.1053777189662135,5.0
3673.0,3765.0,7.110334580749615,2.0
2235.0,2670.0,7.114156724240391,2.0
4627.0,5530.0,7.114668962524939,3.0
2141.0,2177.0,7.1182823949879435,2.0
1758.0,5498.0,7.121703593970447,3.0
3547.0,5201.0,7.122970362730983,3.0
198.0,5291.0,7.123895999073324,3.0
5407.0,5489.0,7.134484539003423,4.0
4337.0,4566.0,7.1363641048812605,2.0
1848.0,1900.0,7.138037671969183,2.0
4109.0,5633.0,7.139079681897196,6.0
2248.0,2755.0,7.143502557699365,2.0
4247.0,4616.0,7.143506299535339,2.0
4808.0,4987.0,7.143772897452029,2.0
4373.0,5445.0,7.147833207657051,3.0
2526.0,5476.0,7.14846773229634,3.0
1858.0,5184.0,7.152682006596542,3.0
329.0,582.0,7.158866544721553,2.0
531.0,765.0,7.161413800595497,2.0
299.0,616.0,7.171808837432412,2.0
1054.0,5054.0,7.172290965685379,3.0
613.0,5608.0,7.17345242241515,3.0
58.0,204.0,7.1737124925359375,2.0
2553.0,2612.0,7.176480973439685,2.0
1995.0,5501.0,7.179094917444552,3.0
832.0,5504.0,7.183306755523588,3.0
674.0,5486.0,7.183485718082463,3.0
1349.0,2088.0,7.186735630192828,2.0
163.0,883.0,7.187456018107437,2.0
86.0,643.0,7.188778765199958,2.0
5116.0,5370.0,7.199473970782949,5.0
1748.0,2005.0,7.19962466580422,2.0
2181.0,2367.0,7.199654649918369,2.0
443.0,754.0,7.202280467269842,2.0
2233.0,2469.0,7.203099624730236,2.0
3280.0,3395.0,7.204525634095387,2.0
3866.0,3930.0,7.21562343444598,2.0
843.0,998.0,7.218365404000195,2.0
2951.0,3004.0,7.219408338798575,2.0
1457.0,2012.0,7.223468745257522,2.0
1928.0,5739.0,7.225194652821499,3.0
4503.0,4524.0,7.225335815554835,2.0
227.0,532.0,7.225816000194658,2.0
3345.0,3580.0,7.228100647451727,2.0
1198.0,1363.0,7.22960932104464,2.0
1461.0,1757.0,7.233940812982202,2.0
1316.0,1753.0,7.245844926854448,2.0
5059.0,5227.0,7.246353174566218,4.0
1092.0,1432.0,7.247097278276258,2.0
1792.0,5614.0,7.249683598855901,4.0
188.0,973.0,7.250584209106241,2.0
2298.0,2928.0,7.251757015387258,2.0
3549.0,4150.0,7.256589800975707,2.0
4292.0,5296.0,7.257707265930097,3.0
1718.0,2013.0,7.25926833057109,2.0
3890.0,3941.0,7.259516494838526,2.0
1588.0,5833.0,7.264182996316478,5.0
2686.0,2896.0,7.268819609282812,2.0
4789.0,4927.0,7.269511067984498,2.0
3729.0,5557.0,7.2748436213719305,3.0
1158.0,1778.0,7.27749857964284,2.0
768.0,5888.0,7.281828084833071,3.0
54.0,877.0,7.286526670186186,2.0
220.0,987.0,7.288311260478618,2.0
1393.0,5060.0,7.292547362984886,3.0
301.0,5239.0,7.293507054526486,3.0
2335.0,2680.0,7.295006678685011,2.0
1082.0,1446.0,7.29641576328433,2.0
3640.0,5854.0,7.297115148538118,3.0
5349.0,5668.0,7.298843736732175,4.0
5562.0,5794.0,7.29895496927852,5.0
211.0,900.0,7.300502009753535,2.0
3430.0,4226.0,7.301883906306597,2.0
2604.0,5000.0,7.303030076958969,3.0
4580.0,5280.0,7.303424790572823,3.0
3281.0,3493.0,7.309586555786061,2.0
4147.0,5050.0,7.31873074650832,3.0
1229.0,2022.0,7.324137899416634,2.0
548.0,595.0,7.324401115227042,2.0
2112.0,5677.0,7.325204930515096,4.0
1164.0,1423.0,7.325860808484729,2.0
1614.0,5849.0,7.331791981843852,3.0
4382.0,5538.0,7.337411781711096,4.0
5286.0,5703.0,7.342673055832346,4.0
1675.0,3526.0,7.346908597094456,2.0
244.0,576.0,7.360228127854471,2.0
2304.0,2950.0,7.360268492454975,2.0
3667.0,3721.0,7.361302848357958,2.0
3859.0,5717.0,7.3641319719905365,3.0
3797.0,3842.0,7.367927323680671,2.0
4249.0,4787.0,7.368161688602812,2.0
120.0,884.0,7.3703295945844856,2.0
702.0,842.0,7.371337687515134,2.0
2820.0,5402.0,7.373779083123674,3.0
3507.0,3642.0,7.37761835604204,2.0
1775.0,3618.0,7.386252268512481,2.0
5094.0,5927.0,7.388286978310445,5.0
4968.0,5233.0,7.38931522480843,3.0
1174.0,2035.0,7.390606356050624,2.0
3515.0,3870.0,7.390976636803867,2.0
546.0,756.0,7.391405660255656,2.0
3935.0,4118.0,7.393226190170963,2.0
4630.0,4715.0,7.4000764955181735,2.0
3865.0,5823.0,7.40794256591579,3.0
3998.0,4185.0,7.408655234406043,2.0
1633.0,5619.0,7.4093989237704525,3.0
645.0,5734.0,7.416571271207819,4.0
1293.0,1878.0,7.422410408676844,2.0
518.0,641.0,7.422982907281733,2.0
4141.0,4685.0,7.425495786304562,2.0
560.0,5543.0,7.430743668251341,3.0
2652.0,3058.0,7.4316543205909005,2.0
2498.0,2698.0,7.4345330530029115,2.0
1569.0,5399.0,7.443352389472943,3.0
4853.0,5607.0,7.44639644458567,3.0
5465.0,5561.0,7.446571600602723,5.0
3254.0,3450.0,7.44904113613603,2.0
1644.0,1908.0,7.450645120997694,2.0
4548.0,5341.0,7.45436177586937,3.0
5192.0,5369.0,7.459232258938284,4.0
3847.0,4063.0,7.464035103536419,2.0
4241.0,5376.0,7.465723790207439,3.0
3011.0,5394.0,7.467163231545031,4.0
2644.0,5487.0,7.471371003509919,3.0
2590.0,2675.0,7.476343958592792,2.0
2379.0,2420.0,7.479774061523408,2.0
1161.0,1206.0,7.481214045460431,2.0
1086.0,1678.0,7.48427373182232,2.0
180.0,377.0,7.48457873922171,2.0
33.0,718.0,7.4917141051750376,2.0
2825.0,5267.0,7.495104340781692,3.0
4369.0,4602.0,7.496100947173036,2.0
3482.0,5095.0,7.496369318208055,3.0
118.0,1014.0,7.500420761084525,2.0
3233.0,3396.0,7.501357440003169,2.0
4454.0,4675.0,7.507926688873675,2.0
1188.0,1940.0,7.511247183730472,2.0
3213.0,4171.0,7.517543519742663,2.0
4730.0,5314.0,7.51761394341547,3.0
3083.0,3098.0,7.519841657688159,2.0
2507.0,2533.0,7.521865149538406,2.0
396.0,5368.0,7.524418946674846,3.0
4046.0,4184.0,7.528286007235934,2.0
190.0,841.0,7.532631951524528,2.0
2029.0,5335.0,7.534604993590692,3.0
3322.0,3956.0,7.536223461783508,2.0
3447.0,3774.0,7.5376872825937085,2.0
17.0,5150.0,7.541564919788059,3.0
90.0,5616.0,7.560842433318114,3.0
798.0,1000.0,7.560860148263604,2.0
5435.0,5865.0,7.5658525099834115,5.0
744.0,948.0,7.566082201553213,2.0
435.0,1049.0,7.566512730308149,2.0
2246.0,5827.0,7.567310799394184,6.0
3230.0,4072.0,7.567610219821006,2.0
1833.0,6003.0,7.569025297344197,3.0
3801.0,3895.0,7.570911780634532,2.0
2073.0,5664.0,7.5723917286078235,4.0
3200.0,5711.0,7.5724654806780105,3.0
4448.0,5928.0,7.572715874607883,3.0
4948.0,5494.0,7.5729623420564645,3.0
352.0,5738.0,7.573271885727824,6.0
1302.0,2021.0,7.57617094795552,2.0
2481.0,4460.0,7.580782407094409,2.0
417.0,721.0,7.5815300560731105,2.0
3752.0,5656.0,7.581634774569594,4.0
3369.0,5657.0,7.581959843031835,3.0
2134.0,2429.0,7.582938372407548,2.0
2632.0,3073.0,7.5839931793672575,2.0
2725.0,5679.0,7.585112515335452,6.0
1948.0,5694.0,7.589950378053044,3.0
2148.0,5672.0,7.592704487583495,4.0
846.0,5434.0,7.595102011155746,3.0
4258.0,5222.0,7.595606434016903,3.0
15.0,267.0,7.595843300805587,2.0
6.0,313.0,7.596427176398375,2.0
2178.0,2916.0,7.601317998482653,2.0
424.0,593.0,7.608097761152197,2.0
151.0,788.0,7.608181251878937,2.0
3138.0,5174.0,7.611446155005881,3.0
3912.0,4100.0,7.612953979661288,2.0
1414.0,1862.0,7.615069881617663,2.0
1078.0,1667.0,7.6164682525066665,2.0
4374.0,4666.0,7.6230127214733026,2.0
1257.0,2085.0,7.6249486290972035,2.0
4035.0,5514.0,7.629208741514326,3.0
3170.0,4169.0,7.631229135853428,2.0
1877.0,5366.0,7.637061130964488,3.0
3421.0,3492.0,7.638645878136734,2.0
2344.0,2488.0,7.639398185654903,2.0
288.0,408.0,7.639751711989532,2.0
725.0,930.0,7.6428728434203,2.0
2736.0,4509.0,7.646769259920788,2.0
1264.0,1603.0,7.646782971521472,2.0
2039.0,5035.0,7.647048256267751,3.0
346.0,1003.0,7.658675523989312,2.0
4961.0,5635.0,7.660873147008421,3.0
5236.0,5727.0,7.6624651492172235,4.0
2109.0,5510.0,7.6642331506027235,3.0
5532.0,5825.0,7.665393825967326,4.0
2416.0,3143.0,7.665804427182033,2.0
1306.0,5259.0,7.66735011342037,3.0
332.0,5326.0,7.668850607816966,3.0
2966.0,5390.0,7.669429733591272,3.0
3267.0,3631.0,7.669776741474672,2.0
2788.0,2926.0,7.670202169293438,2.0
1403.0,1819.0,7.6709552248460895,2.0
755.0,5836.0,7.671840481530029,3.0
1195.0,1963.0,7.673357790608434,2.0
4721.0,4763.0,7.67632371307925,2.0
5383.0,5579.0,7.680314446241819,4.0
4470.0,4655.0,7.68080970454941,2.0
4095.0,5696.0,7.68588944457963,5.0
414.0,505.0,7.6940508677008355,2.0
4257.0,4264.0,7.6962797044351605,2.0
3907.0,3980.0,7.6982729907766725,2.0
1057.0,5473.0,7.702324009936291,3.0
3300.0,3446.0,7.703879790886449,2.0
2310.0,2575.0,7.706948153447074,2.0
