cluster,Booking ID,Customer ID
6,"""CNR6291648""","""CID1030977"""
1,"""CNR2561044""","""CID9473369"""
6,"""CNR1640934""","""CID6709797"""
6,"""CNR9654195""","""CID9101932"""
1,"""CNR3183834""","""CID5540498"""
1,"""CNR2843224""","""CID4895520"""
1,"""CNR4586605""","""CID3802317"""
6,"""CNR6724544""","""CID8999095"""
1,"""CNR2644168""","""CID8248093"""
6,"""CNR9212215""","""CID4268270"""
1,"""CNR9996161""","""CID6780363"""
1,"""CNR6228513""","""CID1922977"""
1,"""CNR7505103""","""CID3722551"""
1,"""CNR1205020""","""CID9302265"""
1,"""CNR5668071""","""CID8876823"""
1,"""CNR5575240""","""CID5747664"""
6,"""CNR2631310""","""CID4355670"""
1,"""CNR6984276""","""CID2780009"""
1,"""CNR7261711""","""CID4024782"""
1,"""CNR6090663""","""CID2745467"""
6,"""CNR8020299""","""CID9228560"""
1,"""CNR8259364""","""CID1460975"""
6,"""CNR1329416""","""CID5513661"""
6,"""CNR4443916""","""CID3571173"""
1,"""CNR8332582""","""CID3921065"""
1,"""CNR3785448""","""CID8359295"""
6,"""CNR7864030""","""CID7381123"""
1,"""CNR5805171""","""CID3031509"""
1,"""CNR1698656""","""CID9929278"""
1,"""CNR1233910""","""CID8150729"""
6,"""CNR8849236""","""CID6634349"""
1,"""CNR7095484""","""CID4222294"""
1,"""CNR3926572""","""CID2582937"""
1,"""CNR3754281""","""CID3597368"""
6,"""CNR3051342""","""CID8000429"""
1,"""CNR2872793""","""CID7176805"""
1,"""CNR9646202""","""CID8693004"""
6,"""CNR6625386""","""CID6557303"""
1,"""CNR3727809""","""CID6068810"""
1,"""CNR7698842""","""CID2379965"""
6,"""CNR4485479""","""CID4206415"""
1,"""CNR7176398""","""CID5898776"""
1,"""CNR5803312""","""CID1343866"""
6,"""CNR8894404""","""CID5254074"""
6,"""CNR9269400""","""CID8985394"""
1,"""CNR6667818""","""CID5310150"""
6,"""CNR7243795""","""CID2774929"""
1,"""CNR8985984""","""CID9475423"""
1,"""CNR4259273""","""CID1105915"""
1,"""CNR1669669""","""CID6167474"""
1,"""CNR4966687""","""CID2141482"""
1,"""CNR8171342""","""CID4970507"""
1,"""CNR4422543""","""CID7023082"""
6,"""CNR8452999""","""CID3008084"""
6,"""CNR8345872""","""CID1845059"""
6,"""CNR4850955""","""CID9784134"""
6,"""CNR9285556""","""CID1279142"""
1,"""CNR7620987""","""CID8957287"""
1,"""CNR6234694""","""CID9502424"""
6,"""CNR6845848""","""CID7798440"""
6,"""CNR3912199""","""CID3367894"""
1,"""CNR6670427""","""CID9109144"""
1,"""CNR2437786""","""CID7105263"""
1,"""CNR7886717""","""CID6150249"""
1,"""CNR4094809""","""CID7520317"""
6,"""CNR6209456""","""CID4544006"""
6,"""CNR6519747""","""CID6609516"""
6,"""CNR9382063""","""CID1444073"""
1,"""CNR7770101""","""CID5590985"""
1,"""CNR8441796""","""CID3989943"""
1,"""CNR8785485""","""CID5941918"""
1,"""CNR2326472""","""CID9890077"""
6,"""CNR2582657""","""CID6087132"""
1,"""CNR3856011""","""CID7953953"""
1,"""CNR3259429""","""CID4151940"""
1,"""CNR8623821""","""CID1249047"""
1,"""CNR3074653""","""CID2085557"""
1,"""CNR1435581""","""CID1856576"""
1,"""CNR2404786""","""CID2171231"""
6,"""CNR8236917""","""CID6734914"""
6,"""CNR8719199""","""CID1768708"""
6,"""CNR3400953""","""CID6868858"""
1,"""CNR7820267""","""CID6612794"""
1,"""CNR4717203""","""CID4019303"""
6,"""CNR9597071""","""CID1756794"""
6,"""CNR3810403""","""CID6294000"""
1,"""CNR8936506""","""CID7949471"""
6,"""CNR8412026""","""CID5298699"""
1,"""CNR3460675""","""CID5897118"""
6,"""CNR5123572""","""CID3165635"""
1,"""CNR8684529""","""CID5819813"""
1,"""CNR4731350""","""CID4774514"""
1,"""CNR4263145""","""CID1637776"""
6,"""CNR1681727""","""CID7686785"""
1,"""CNR4734546""","""CID6433255"""
1,"""CNR8978766""","""CID1616894"""
1,"""CNR8128887""","""CID7148513"""
1,"""CNR9464299""","""CID7573164"""
1,"""CNR7666548""","""CID8699741"""
1,"""CNR9554609""","""CID6148862"""
1,"""CNR4239952""","""CID3309768"""
6,"""CNR6144382""","""CID8986996"""
6,"""CNR8149382""","""CID5860628"""
6,"""CNR1922938""","""CID1996806"""
1,"""CNR7949187""","""CID3495689"""
1,"""CNR8031635""","""CID6545583"""
1,"""CNR5393264""","""CID6057557"""
1,"""CNR4262353""","""CID8935449"""
1,"""CNR8207305""","""CID4519185"""
1,"""CNR1355695""","""CID3790327"""
1,"""CNR6983919""","""CID6649661"""
1,"""CNR1025581""","""CID2217174"""
6,"""CNR7294075""","""CID6392882"""
1,"""CNR9019302""","""CID4835583"""
1,"""CNR1523025""","""CID7193429"""
6,"""CNR2394299""","""CID3838872"""
1,"""CNR7828638""","""CID4942456"""
1,"""CNR1463411""","""CID3737961"""
1,"""CNR5152189""","""CID1695486"""
6,"""CNR7112404""","""CID8077257"""
1,"""CNR3668715""","""CID1954690"""
6,"""CNR7646108""","""CID3529013"""
1,"""CNR6859456""","""CID8895827"""
6,"""CNR7073067""","""CID8100293"""
1,"""CNR8471962""","""CID8507268"""
6,"""CNR8568095""","""CID3817742"""
1,"""CNR2450915""","""CID4648119"""
1,"""CNR3046149""","""CID4835579"""
1,"""CNR9620225""","""CID2836204"""
6,"""CNR1507712""","""CID1555318"""
1,"""CNR7920717""","""CID6141959"""
1,"""CNR4877363""","""CID1241813"""
1,"""CNR8715415""","""CID5147458"""
6,"""CNR6121216""","""CID9186831"""
6,"""CNR5895447""","""CID7566228"""
6,"""CNR6162531""","""CID9374318"""
6,"""CNR3891153""","""CID9192569"""
1,"""CNR2126291""","""CID1813219"""
1,"""CNR2979643""","""CID4729204"""
1,"""CNR1214635""","""CID2336342"""
1,"""CNR1214454""","""CID2394000"""
1,"""CNR4624308""","""CID8205008"""
1,"""CNR2111591""","""CID5976544"""
6,"""CNR1838707""","""CID8068031"""
6,"""CNR7532540""","""CID3717198"""
6,"""CNR2186400""","""CID1946827"""
1,"""CNR7397678""","""CID9449994"""
1,"""CNR2508052""","""CID1436983"""
1,"""CNR8919248""","""CID3022653"""
1,"""CNR8750522""","""CID4788434"""
6,"""CNR4778039""","""CID7252641"""
1,"""CNR5427234""","""CID2559270"""
6,"""CNR5332366""","""CID4901464"""
1,"""CNR9060810""","""CID8146259"""
1,"""CNR7985458""","""CID7453445"""
1,"""CNR4595379""","""CID4869810"""
6,"""CNR9490950""","""CID8183998"""
6,"""CNR8961395""","""CID2427752"""
6,"""CNR4484077""","""CID9627946"""
6,"""CNR6685461""","""CID8432690"""
1,"""CNR7533811""","""CID7522217"""
6,"""CNR5826232""","""CID2520634"""
1,"""CNR3373453""","""CID1815891"""
1,"""CNR1089416""","""CID7833216"""
1,"""CNR8895227""","""CID4761030"""
6,"""CNR4442870""","""CID1243195"""
1,"""CNR8667200""","""CID6891411"""
1,"""CNR2949480""","""CID8056131"""
6,"""CNR8588017""","""CID4756804"""
1,"""CNR7217354""","""CID3416098"""
1,"""CNR8923461""","""CID7333120"""
1,"""CNR2891556""","""CID4444205"""
1,"""CNR4861514""","""CID8558961"""
1,"""CNR7578909""","""CID9278611"""
1,"""CNR1426254""","""CID3088389"""
1,"""CNR6444364""","""CID8262635"""
1,"""CNR3645451""","""CID6395669"""
1,"""CNR2913516""","""CID3961356"""
1,"""CNR1296153""","""CID9802790"""
1,"""CNR2678522""","""CID2154213"""
6,"""CNR1145258""","""CID3725567"""
1,"""CNR5239305""","""CID4086550"""
1,"""CNR4034820""","""CID1320088"""
6,"""CNR6614861""","""CID7984529"""
1,"""CNR3204386""","""CID4303069"""
6,"""CNR9595864""","""CID2191666"""
1,"""CNR3161249""","""CID3277672"""
6,"""CNR8995713""","""CID6069209"""
1,"""CNR8334137""","""CID5768270"""
6,"""CNR8641923""","""CID2643495"""
1,"""CNR4649321""","""CID6158323"""
6,"""CNR2464244""","""CID6021389"""
6,"""CNR6927704""","""CID3764519"""
1,"""CNR8402528""","""CID3832961"""
6,"""CNR3550622""","""CID6121989"""
1,"""CNR8904363""","""CID2819763"""
1,"""CNR4700638""","""CID6566619"""
1,"""CNR7747546""","""CID4448401"""
1,"""CNR2733471""","""CID1760306"""
6,"""CNR6413974""","""CID1108968"""
6,"""CNR1138152""","""CID4882075"""
1,"""CNR4821729""","""CID2126403"""
1,"""CNR1024426""","""CID8491144"""
1,"""CNR9725248""","""CID6706207"""
6,"""CNR2975344""","""CID2519118"""
6,"""CNR3524390""","""CID9130283"""
6,"""CNR1067466""","""CID9598591"""
6,"""CNR2567176""","""CID6312640"""
1,"""CNR4351096""","""CID1325245"""
1,"""CNR1276498""","""CID1734291"""
6,"""CNR8725894""","""CID4210841"""
1,"""CNR5582050""","""CID3675758"""
1,"""CNR5389070""","""CID2291584"""
1,"""CNR4399633""","""CID4845632"""
6,"""CNR7358228""","""CID5320344"""
1,"""CNR6373666""","""CID9693379"""
1,"""CNR3598377""","""CID2570119"""
1,"""CNR4359805""","""CID7015602"""
1,"""CNR2441475""","""CID4902087"""
6,"""CNR3049537""","""CID7113635"""
6,"""CNR7344632""","""CID6267777"""
6,"""CNR5649545""","""CID9896318"""
6,"""CNR6308183""","""CID7934713"""
1,"""CNR8157697""","""CID6091986"""
1,"""CNR1714213""","""CID4259204"""
1,"""CNR6549256""","""CID5575900"""
6,"""CNR2699312""","""CID1267308"""
1,"""CNR9533802""","""CID7700205"""
6,"""CNR3744360""","""CID7234724"""
6,"""CNR2958019""","""CID1800492"""
1,"""CNR8303751""","""CID1468805"""
6,"""CNR7595635""","""CID8664517"""
1,"""CNR2475156""","""CID5362619"""
1,"""CNR6898942""","""CID6947738"""
1,"""CNR9157908""","""CID4827563"""
1,"""CNR1992899""","""CID3096880"""
6,"""CNR1173410""","""CID5988457"""
1,"""CNR5504209""","""CID1736508"""
1,"""CNR7079328""","""CID7561967"""
6,"""CNR5384199""","""CID3715763"""
6,"""CNR1217258""","""CID2786128"""
6,"""CNR7900178""","""CID3005443"""
1,"""CNR9743677""","""CID4784024"""
6,"""CNR8691870""","""CID8897870"""
1,"""CNR9193181""","""CID2069054"""
6,"""CNR2499856""","""CID7593885"""
1,"""CNR2827160""","""CID5227579"""
1,"""CNR5754389""","""CID7597469"""
1,"""CNR1767147""","""CID4397195"""
1,"""CNR2045650""","""CID1553016"""
1,"""CNR6346377""","""CID2765955"""
1,"""CNR1446170""","""CID1821019"""
1,"""CNR4319631""","""CID1995570"""
6,"""CNR7656672""","""CID3625200"""
6,"""CNR6119867""","""CID9054121"""
6,"""CNR7252395""","""CID4968073"""
1,"""CNR6086446""","""CID9635529"""
1,"""CNR9953874""","""CID7851656"""
6,"""CNR2642194""","""CID9352770"""
1,"""CNR3867723""","""CID7094149"""
1,"""CNR4179244""","""CID1851025"""
1,"""CNR7023777""","""CID5513229"""
1,"""CNR9111461""","""CID6321842"""
1,"""CNR2336566""","""CID1293059"""
1,"""CNR6136112""","""CID2023919"""
1,"""CNR2281830""","""CID4313700"""
1,"""CNR5950848""","""CID6089643"""
1,"""CNR6335322""","""CID3557530"""
1,"""CNR8800607""","""CID6358430"""
1,"""CNR3366193""","""CID3928023"""
1,"""CNR4752520""","""CID6007492"""
1,"""CNR1593465""","""CID6465169"""
6,"""CNR5402959""","""CID9870891"""
6,"""CNR3631147""","""CID3185085"""
6,"""CNR6282683""","""CID8027438"""
6,"""CNR9867170""","""CID2848688"""
1,"""CNR2584493""","""CID2827018"""
1,"""CNR8948331""","""CID5428664"""
6,"""CNR4650989""","""CID7672746"""
1,"""CNR5897573""","""CID4663465"""
6,"""CNR3078929""","""CID9823270"""
1,"""CNR7025478""","""CID3569939"""
6,"""CNR2032345""","""CID4957109"""
6,"""CNR3565471""","""CID4321227"""
1,"""CNR9789299""","""CID5857963"""
1,"""CNR3683275""","""CID4725405"""
1,"""CNR4946041""","""CID5208286"""
1,"""CNR6824160""","""CID9495212"""
1,"""CNR5285449""","""CID6692084"""
1,"""CNR7006607""","""CID8015243"""
1,"""CNR9905111""","""CID5566586"""
6,"""CNR4057975""","""CID6194068"""
1,"""CNR5251489""","""CID3907848"""
1,"""CNR3268509""","""CID9539158"""
1,"""CNR7475415""","""CID8006453"""
1,"""CNR7995509""","""CID2798995"""
1,"""CNR6465219""","""CID4877198"""
6,"""CNR2015161""","""CID5915837"""
1,"""CNR1160663""","""CID8612551"""
1,"""CNR3829338""","""CID2200317"""
6,"""CNR3302855""","""CID1813449"""
1,"""CNR4363143""","""CID7456668"""
6,"""CNR2243976""","""CID6398206"""
3,"""CNR2474760""","""CID8759018"""
1,"""CNR8412946""","""CID7723858"""
1,"""CNR3451753""","""CID9564562"""
6,"""CNR2910962""","""CID2923785"""
1,"""CNR6093594""","""CID5914169"""
6,"""CNR6586893""","""CID3197873"""
1,"""CNR4386610""","""CID6647595"""
1,"""CNR3303847""","""CID7640482"""
6,"""CNR6667867""","""CID1138268"""
6,"""CNR7566040""","""CID3042065"""
6,"""CNR5204972""","""CID1235087"""
1,"""CNR3264121""","""CID8646034"""
1,"""CNR7560923""","""CID4754796"""
6,"""CNR7342328""","""CID8491091"""
1,"""CNR4485175""","""CID4361986"""
1,"""CNR7685945""","""CID5012778"""
6,"""CNR2216324""","""CID4128187"""
6,"""CNR8578026""","""CID5881234"""
6,"""CNR1138019""","""CID2540487"""
1,"""CNR3599657""","""CID9200268"""
6,"""CNR9520800""","""CID2673979"""
1,"""CNR8929081""","""CID8690509"""
1,"""CNR8679762""","""CID3166656"""
6,"""CNR7267173""","""CID3556320"""
1,"""CNR2108306""","""CID2616499"""
1,"""CNR2040816""","""CID9561394"""
1,"""CNR3206200""","""CID1328890"""
1,"""CNR8120088""","""CID6675852"""
1,"""CNR8634419""","""CID9194884"""
1,"""CNR7458476""","""CID8446313"""
1,"""CNR4741322""","""CID3165193"""
6,"""CNR4337847""","""CID7941263"""
1,"""CNR3579353""","""CID2762824"""
1,"""CNR9078832""","""CID3317929"""
6,"""CNR3798127""","""CID1730100"""
1,"""CNR6177242""","""CID1123536"""
1,"""CNR6316011""","""CID5795556"""
1,"""CNR2519799""","""CID8472282"""
1,"""CNR8853470""","""CID7660147"""
1,"""CNR1279175""","""CID3428600"""
6,"""CNR6753537""","""CID6510198"""
1,"""CNR8112677""","""CID6073599"""
6,"""CNR2357964""","""CID3110950"""
6,"""CNR8023355""","""CID2270087"""
1,"""CNR5004503""","""CID2915794"""
1,"""CNR8699497""","""CID6314855"""
6,"""CNR3823845""","""CID3174947"""
1,"""CNR3780049""","""CID6996610"""
1,"""CNR3654474""","""CID6892676"""
6,"""CNR9175614""","""CID9921869"""
6,"""CNR8525981""","""CID8104346"""
1,"""CNR5754779""","""CID1030590"""
1,"""CNR2806943""","""CID7550481"""
1,"""CNR6828444""","""CID5898149"""
1,"""CNR9351281""","""CID6986962"""
6,"""CNR2401524""","""CID1597357"""
1,"""CNR4937473""","""CID8509447"""
1,"""CNR2323700""","""CID8548972"""
6,"""CNR3433812""","""CID6359137"""
1,"""CNR6257839""","""CID8299429"""
1,"""CNR2701389""","""CID1629239"""
6,"""CNR7706128""","""CID8168783"""
6,"""CNR4044202""","""CID4180636"""
1,"""CNR4157287""","""CID2990485"""
1,"""CNR3511442""","""CID4825674"""
1,"""CNR8327298""","""CID1983676"""
6,"""CNR6812220""","""CID1496182"""
6,"""CNR2860804""","""CID7117070"""
6,"""CNR3444678""","""CID3503864"""
1,"""CNR3108730""","""CID5328529"""
6,"""CNR2508371""","""CID1149488"""
6,"""CNR3887343""","""CID7559577"""
1,"""CNR8026419""","""CID8891125"""
6,"""CNR8315100""","""CID7318896"""
1,"""CNR9040600""","""CID1235973"""
1,"""CNR3310750""","""CID6988845"""
1,"""CNR6473272""","""CID4294427"""
6,"""CNR8027820""","""CID3027284"""
1,"""CNR2486935""","""CID4083048"""
1,"""CNR4762968""","""CID2395660"""
1,"""CNR3693430""","""CID2388064"""
1,"""CNR6242410""","""CID5490636"""
1,"""CNR8192000""","""CID4298224"""
1,"""CNR2798925""","""CID3765916"""
1,"""CNR6121566""","""CID4236479"""
6,"""CNR4289682""","""CID3693780"""
1,"""CNR5747138""","""CID9314728"""
6,"""CNR6571324""","""CID5197596"""
1,"""CNR8362274""","""CID8283815"""
6,"""CNR1713737""","""CID5849743"""
6,"""CNR3198155""","""CID1735803"""
1,"""CNR5303349""","""CID5380738"""
1,"""CNR4971513""","""CID3308898"""
1,"""CNR3805459""","""CID7891482"""
1,"""CNR6634450""","""CID8889563"""
1,"""CNR9637395""","""CID3090865"""
1,"""CNR2156151""","""CID3207158"""
1,"""CNR8812688""","""CID5915363"""
1,"""CNR4166833""","""CID3981463"""
6,"""CNR5151868""","""CID2140552"""
1,"""CNR2745884""","""CID9047848"""
1,"""CNR6134520""","""CID4630869"""
1,"""CNR6555781""","""CID3631857"""
0,"""CNR1088596""","""CID6183440"""
0,"""CNR8784704""","""CID8793915"""
2,"""CNR1572665""","""CID3288984"""
5,"""CNR7103968""","""CID1413514"""
0,"""CNR8142325""","""CID3339358"""
5,"""CNR2440635""","""CID2638351"""
0,"""CNR2460387""","""CID4936784"""
5,"""CNR4528515""","""CID3639491"""
5,"""CNR2592489""","""CID9174337"""
2,"""CNR7786727""","""CID4897048"""
2,"""CNR3962792""","""CID2066066"""
5,"""CNR3870446""","""CID5068166"""
5,"""CNR2824531""","""CID5558939"""
0,"""CNR3459175""","""CID3090915"""
5,"""CNR9124136""","""CID4728585"""
2,"""CNR3243611""","""CID7454184"""
0,"""CNR1949640""","""CID6275909"""
5,"""CNR9055024""","""CID3859966"""
5,"""CNR4274705""","""CID6432259"""
0,"""CNR6990236""","""CID7155587"""
0,"""CNR7637152""","""CID4924028"""
0,"""CNR4447407""","""CID2620462"""
5,"""CNR3361230""","""CID4038326"""
0,"""CNR3986499""","""CID1171185"""
5,"""CNR6094680""","""CID3367045"""
2,"""CNR3628331""","""CID9951045"""
2,"""CNR8803311""","""CID3401888"""
5,"""CNR7818739""","""CID8207857"""
0,"""CNR7298228""","""CID2618855"""
5,"""CNR9142070""","""CID3764066"""
0,"""CNR3660309""","""CID9684695"""
5,"""CNR4334021""","""CID4950498"""
0,"""CNR9528035""","""CID2105399"""
0,"""CNR3026766""","""CID1624225"""
5,"""CNR8934394""","""CID6036854"""
5,"""CNR6511916""","""CID4110233"""
5,"""CNR9270001""","""CID2293647"""
5,"""CNR8223316""","""CID4308261"""
2,"""CNR9660208""","""CID7805433"""
5,"""CNR5469710""","""CID1862194"""
0,"""CNR5578381""","""CID2129852"""
5,"""CNR3462568""","""CID2260394"""
2,"""CNR8413471""","""CID6002347"""
5,"""CNR5189948""","""CID5294143"""
5,"""CNR2321782""","""CID4376902"""
5,"""CNR5856853""","""CID3380430"""
5,"""CNR8209429""","""CID8192606"""
0,"""CNR8306376""","""CID1708870"""
2,"""CNR3355014""","""CID2785898"""
0,"""CNR1465137""","""CID6400757"""
5,"""CNR5676171""","""CID3356195"""
2,"""CNR7887953""","""CID4917787"""
5,"""CNR4454038""","""CID2839946"""
2,"""CNR6892174""","""CID7829485"""
0,"""CNR9131578""","""CID9335332"""
5,"""CNR4051076""","""CID1538231"""
5,"""CNR4876020""","""CID1640509"""
5,"""CNR6837185""","""CID8846206"""
2,"""CNR1441645""","""CID2710757"""
2,"""CNR9115901""","""CID9793980"""
2,"""CNR4023990""","""CID1073668"""
5,"""CNR8901327""","""CID8162091"""
0,"""CNR6887931""","""CID7808061"""
0,"""CNR7843611""","""CID4929213"""
2,"""CNR4089658""","""CID4919008"""
5,"""CNR1105002""","""CID2720516"""
2,"""CNR1729421""","""CID7451067"""
5,"""CNR9529416""","""CID6952167"""
2,"""CNR8603110""","""CID6341620"""
2,"""CNR4600582""","""CID4276039"""
0,"""CNR9214234""","""CID1206260"""
2,"""CNR6432588""","""CID3796527"""
2,"""CNR7983676""","""CID3428234"""
0,"""CNR5682861""","""CID7864945"""
2,"""CNR8911280""","""CID9566318"""
0,"""CNR9288693""","""CID7819153"""
0,"""CNR2787207""","""CID1304520"""
0,"""CNR1389176""","""CID8509490"""
0,"""CNR9960216""","""CID9767282"""
0,"""CNR5271476""","""CID7580258"""
0,"""CNR7330155""","""CID1290015"""
2,"""CNR5608820""","""CID6888012"""
2,"""CNR3381100""","""CID3994447"""
0,"""CNR2815198""","""CID6972363"""
5,"""CNR7707722""","""CID8115011"""
0,"""CNR6926036""","""CID2035113"""
5,"""CNR8613841""","""CID8731267"""
0,"""CNR3955042""","""CID2250109"""
0,"""CNR3108270""","""CID6834127"""
2,"""CNR2808383""","""CID4593238"""
0,"""CNR3698744""","""CID9147873"""
0,"""CNR2776205""","""CID7937734"""
5,"""CNR7245961""","""CID9131123"""
0,"""CNR7384924""","""CID1232737"""
2,"""CNR9647654""","""CID9090571"""
5,"""CNR3261249""","""CID1484199"""
2,"""CNR1019081""","""CID2141116"""
5,"""CNR3293068""","""CID5778584"""
0,"""CNR3851710""","""CID5703853"""
0,"""CNR3925663""","""CID6419958"""
2,"""CNR6616266""","""CID5557962"""
0,"""CNR7425226""","""CID5448953"""
2,"""CNR7915997""","""CID8875432"""
0,"""CNR1216298""","""CID4358152"""
2,"""CNR7592138""","""CID8697996"""
0,"""CNR4861847""","""CID5263381"""
0,"""CNR4879039""","""CID7113177"""
0,"""CNR5038505""","""CID7885665"""
2,"""CNR7691758""","""CID6939159"""
0,"""CNR8144025""","""CID1299059"""
0,"""CNR5387012""","""CID4845452"""
5,"""CNR2897472""","""CID7421635"""
5,"""CNR2555737""","""CID6243856"""
5,"""CNR3170540""","""CID4509518"""
0,"""CNR3297357""","""CID8393138"""
5,"""CNR6202750""","""CID6041408"""
5,"""CNR5217116""","""CID1712670"""
5,"""CNR2071558""","""CID1500104"""
2,"""CNR3248711""","""CID6452398"""
2,"""CNR6232268""","""CID4444830"""
0,"""CNR2736205""","""CID5950944"""
0,"""CNR7298674""","""CID3981928"""
2,"""CNR6387502""","""CID7016693"""
5,"""CNR3079712""","""CID9503318"""
2,"""CNR3923433""","""CID5966657"""
5,"""CNR2741587""","""CID8656962"""
5,"""CNR9356031""","""CID7913138"""
0,"""CNR6774876""","""CID6688807"""
0,"""CNR5274984""","""CID2818173"""
2,"""CNR5946997""","""CID1279554"""
5,"""CNR6879947""","""CID5477782"""
0,"""CNR2784039""","""CID7509633"""
5,"""CNR5853974""","""CID2046251"""
2,"""CNR4507286""","""CID4666916"""
5,"""CNR1485832""","""CID7038369"""
0,"""CNR3274827""","""CID3134967"""
5,"""CNR7992269""","""CID1500529"""
5,"""CNR5271048""","""CID5907852"""
5,"""CNR6606659""","""CID2323902"""
0,"""CNR9501354""","""CID6214888"""
0,"""CNR1352198""","""CID5994682"""
0,"""CNR6700157""","""CID8051185"""
5,"""CNR8547155""","""CID7132872"""
0,"""CNR4631765""","""CID6718615"""
0,"""CNR3413301""","""CID9404332"""
0,"""CNR6179214""","""CID2253285"""
2,"""CNR4020468""","""CID9772375"""
5,"""CNR3757463""","""CID7660699"""
5,"""CNR2107444""","""CID4444666"""
0,"""CNR4730820""","""CID7569408"""
2,"""CNR3012810""","""CID5010969"""
2,"""CNR8921853""","""CID1618288"""
2,"""CNR9828692""","""CID9500103"""
0,"""CNR7719031""","""CID4366374"""
0,"""CNR5838157""","""CID3267020"""
2,"""CNR8094559""","""CID3722462"""
5,"""CNR3963262""","""CID2150302"""
5,"""CNR5911540""","""CID5548423"""
5,"""CNR5934882""","""CID8091173"""
5,"""CNR2940383""","""CID6554937"""
5,"""CNR3574826""","""CID6032229"""
2,"""CNR7535039""","""CID4295503"""
5,"""CNR7108863""","""CID3975242"""
5,"""CNR6999369""","""CID8397091"""
5,"""CNR6244423""","""CID6019521"""
5,"""CNR6734735""","""CID4457547"""
5,"""CNR7455348""","""CID5190423"""
5,"""CNR1156575""","""CID2410602"""
0,"""CNR9863024""","""CID8080802"""
5,"""CNR5560657""","""CID8269553"""
2,"""CNR6951068""","""CID7452580"""
2,"""CNR1002809""","""CID8789516"""
0,"""CNR1636845""","""CID9221314"""
5,"""CNR4176855""","""CID3319355"""
2,"""CNR6518909""","""CID6672189"""
5,"""CNR6751569""","""CID6514023"""
2,"""CNR6599199""","""CID1192765"""
2,"""CNR1058423""","""CID7853241"""
5,"""CNR8023116""","""CID2912674"""
