is_outlier,anomaly_score,Booking ID,Customer ID
0,-0.4195559889755683,"""CNR3550383""","""CID3308866"""
0,-0.45607880612865154,"""CNR4225693""","""CID4486029"""
0,-0.3915585250388249,"""CNR2221311""","""CID3075272"""
0,-0.4517525146239751,"""CNR7713513""","""CID3463027"""
0,-0.39741223194185743,"""CNR1286883""","""CID7499313"""
0,-0.44785750330412194,"""CNR5104000""","""CID5850345"""
0,-0.3763587990858269,"""CNR1748676""","""CID5855184"""
0,-0.45442534205930846,"""CNR9018332""","""CID5244532"""
0,-0.44757307057981494,"""CNR6347706""","""CID7676450"""
0,-0.45640004417975794,"""CNR3245062""","""CID3655439"""
0,-0.43547918702164595,"""CNR2353965""","""CID4723366"""
0,-0.4394502188136094,"""CNR3349418""","""CID1938710"""
0,-0.3992158895382353,"""CNR5038976""","""CID8313729"""
0,-0.3732789274716485,"""CNR9755184""","""CID3811968"""
0,-0.534154603251963,"""CNR1872680""","""CID1362913"""
0,-0.43956282155845317,"""CNR1349127""","""CID3169109"""
0,-0.3964041864542562,"""CNR2230959""","""CID8978567"""
0,-0.4324504346869436,"""CNR9380391""","""CID2765374"""
0,-0.46576611451557454,"""CNR9895668""","""CID2656518"""
0,-0.42964770502761673,"""CNR1918302""","""CID6415639"""
0,-0.492965670880893,"""CNR2429657""","""CID3288614"""
0,-0.47881311285074146,"""CNR7937909""","""CID3192355"""
0,-0.40076854449229565,"""CNR7044315""","""CID2521883"""
0,-0.424979188633666,"""CNR8024437""","""CID8921274"""
0,-0.3929287176703461,"""CNR4956091""","""CID5068009"""
0,-0.4525859236810943,"""CNR5377230""","""CID7586347"""
0,-0.42294716950646466,"""CNR3120739""","""CID5285181"""
0,-0.4351024012507561,"""CNR4763532""","""CID3554977"""
0,-0.41930758549133196,"""CNR5897670""","""CID3538617"""
0,-0.39909876920861315,"""CNR7975978""","""CID6240053"""
0,-0.4257226087377871,"""CNR8129409""","""CID3329487"""
0,-0.4909024913780986,"""CNR2244899""","""CID7332345"""
0,-0.4737347157343385,"""CNR3178616""","""CID6827919"""
0,-0.41465078803599315,"""CNR9398491""","""CID4442768"""
0,-0.42490669474062603,"""CNR1365010""","""CID6704179"""
0,-0.3861292714123842,"""CNR7934360""","""CID7563867"""
0,-0.4053733601034074,"""CNR3466923""","""CID6417399"""
1,-0.5911911849613815,"""CNR1772188""","""CID9995196"""
0,-0.43056617461492913,"""CNR6221378""","""CID4952284"""
0,-0.45514173741798847,"""CNR9154449""","""CID1077586"""
0,-0.49094414793943214,"""CNR2310347""","""CID1012548"""
0,-0.4480745101612127,"""CNR5161112""","""CID1845980"""
0,-0.43458939702611027,"""CNR4746570""","""CID4041893"""
0,-0.39144864272354946,"""CNR5206507""","""CID9160368"""
1,-0.5908248109295696,"""CNR1105649""","""CID2416362"""
0,-0.44226677890957716,"""CNR6561675""","""CID4709340"""
0,-0.4346352558587654,"""CNR6735246""","""CID4830877"""
0,-0.516102100667053,"""CNR9393355""","""CID2207388"""
0,-0.44323264464849266,"""CNR7041170""","""CID3351210"""
0,-0.4267899538383994,"""CNR7015962""","""CID3453799"""
0,-0.4003203774602306,"""CNR2820483""","""CID2955701"""
0,-0.48563180387579724,"""CNR8192504""","""CID2186576"""
0,-0.39434601501594246,"""CNR5614673""","""CID1336911"""
0,-0.419866826310978,"""CNR8765520""","""CID9963800"""
0,-0.3833780399449629,"""CNR2066424""","""CID6053450"""
0,-0.3857797052874963,"""CNR4566796""","""CID7109338"""
0,-0.48682743876046486,"""CNR4733031""","""CID4204069"""
1,-0.5697104270812839,"""CNR7239129""","""CID6041120"""
0,-0.46539262261498143,"""CNR7089866""","""CID8788583"""
0,-0.39503890666544217,"""CNR8341687""","""CID8711272"""
0,-0.38691742088965675,"""CNR9138999""","""CID6864518"""
0,-0.43410397565760667,"""CNR4704280""","""CID7724201"""
0,-0.38171450008196706,"""CNR9540934""","""CID8987509"""
0,-0.44113185645872793,"""CNR9190112""","""CID2588384"""
0,-0.4061048974659793,"""CNR3039145""","""CID8157003"""
0,-0.4452602554327294,"""CNR1456049""","""CID5722305"""
0,-0.46426685793568306,"""CNR9910547""","""CID7267162"""
0,-0.5117043860444281,"""CNR4505039""","""CID8601598"""
0,-0.39677921396149374,"""CNR2898050""","""CID1516570"""
0,-0.4156674183224512,"""CNR2066912""","""CID7868182"""
0,-0.48508067154140705,"""CNR4694217""","""CID6623498"""
0,-0.4264537177476416,"""CNR9086694""","""CID1564650"""
0,-0.39221820183386924,"""CNR3614133""","""CID1919404"""
0,-0.3769583370167275,"""CNR5925227""","""CID9346641"""
0,-0.45087843133347455,"""CNR2270165""","""CID1036906"""
0,-0.396449357943034,"""CNR5568712""","""CID1277528"""
0,-0.43394698136468884,"""CNR8002088""","""CID7591158"""
0,-0.4487546301474529,"""CNR4151102""","""CID4892044"""
0,-0.43550396767298183,"""CNR4083167""","""CID7168786"""
0,-0.3757423740750822,"""CNR4899122""","""CID7879061"""
0,-0.443130776993086,"""CNR3404014""","""CID5570791"""
0,-0.41157266700127637,"""CNR4980486""","""CID7482953"""
0,-0.4149735751339887,"""CNR3125291""","""CID5686688"""
0,-0.40133999082633176,"""CNR8788210""","""CID5582299"""
0,-0.41550951084764476,"""CNR2199295""","""CID4892084"""
0,-0.3956992565029124,"""CNR5805639""","""CID6316344"""
0,-0.4475100891563711,"""CNR8410773""","""CID5525050"""
0,-0.37700109398395754,"""CNR5442189""","""CID9403434"""
0,-0.4286782733723933,"""CNR1278315""","""CID8911337"""
0,-0.4037429475821639,"""CNR7527478""","""CID4894520"""
0,-0.46574427013739805,"""CNR4725147""","""CID7166094"""
0,-0.3789978220245917,"""CNR5654141""","""CID9881226"""
0,-0.4166347758236126,"""CNR9308880""","""CID9048500"""
0,-0.371408068658286,"""CNR7223634""","""CID5611923"""
0,-0.4673835259854852,"""CNR8908186""","""CID1060467"""
0,-0.4065687027014676,"""CNR6098250""","""CID2595479"""
0,-0.4073732794512031,"""CNR7860349""","""CID5161952"""
0,-0.39367025337880707,"""CNR7774098""","""CID1535567"""
0,-0.4103802976486265,"""CNR8990210""","""CID6785239"""
0,-0.41914559764115455,"""CNR1604843""","""CID3650524"""
0,-0.46723752291353643,"""CNR5743864""","""CID4720271"""
0,-0.3973063960085139,"""CNR7721257""","""CID4783718"""
0,-0.3988595797551193,"""CNR7360556""","""CID6551070"""
0,-0.4094294345972637,"""CNR6248078""","""CID5434628"""
0,-0.42726785312128157,"""CNR7698052""","""CID7071135"""
0,-0.4218007366562322,"""CNR4456848""","""CID8988573"""
0,-0.434985685538464,"""CNR5540432""","""CID3241367"""
0,-0.3808472770943058,"""CNR3418737""","""CID4772721"""
0,-0.392801836643777,"""CNR2312629""","""CID6034675"""
0,-0.4797629755612835,"""CNR3442968""","""CID3217784"""
0,-0.389017409191161,"""CNR5362803""","""CID7155427"""
0,-0.4761918423181836,"""CNR8068355""","""CID2908322"""
0,-0.41037688362106084,"""CNR7320481""","""CID1745963"""
0,-0.42380982463081357,"""CNR9625360""","""CID7198592"""
0,-0.39726920854823894,"""CNR7564013""","""CID9512652"""
1,-0.554661458958769,"""CNR4088153""","""CID4916643"""
0,-0.38831686366150336,"""CNR3300635""","""CID8726709"""
0,-0.40313325710583603,"""CNR7198703""","""CID7566355"""
0,-0.38081100174537535,"""CNR5366935""","""CID9046824"""
0,-0.42403993541083906,"""CNR5738309""","""CID3264136"""
0,-0.47862767695635405,"""CNR2751689""","""CID2451322"""
0,-0.44303960865962555,"""CNR1407518""","""CID4174424"""
0,-0.46370901709726975,"""CNR9764222""","""CID7115581"""
0,-0.3927593400011003,"""CNR8216364""","""CID7366872"""
0,-0.4221761511881213,"""CNR4859116""","""CID7339139"""
0,-0.37196112688450056,"""CNR5062372""","""CID4198911"""
0,-0.4442118438251759,"""CNR3842641""","""CID1750914"""
0,-0.39636628993726714,"""CNR4460316""","""CID6444247"""
0,-0.43788610194757,"""CNR1323410""","""CID4463798"""
0,-0.4941099683762537,"""CNR2250312""","""CID3180078"""
0,-0.43582664101679736,"""CNR4635927""","""CID7012211"""
0,-0.3815886403487569,"""CNR9536120""","""CID9337094"""
0,-0.3999812123881834,"""CNR7195310""","""CID6035944"""
0,-0.4293776372051182,"""CNR5828425""","""CID8430067"""
0,-0.4745821229617539,"""CNR5197707""","""CID8536713"""
0,-0.40557316317335124,"""CNR5254201""","""CID5776348"""
0,-0.40440839449684546,"""CNR8163591""","""CID2960805"""
0,-0.4401291979822027,"""CNR1176861""","""CID5753303"""
0,-0.4464650300943954,"""CNR5785463""","""CID8295105"""
0,-0.46204896927138445,"""CNR6919794""","""CID6774748"""
0,-0.4645212233617773,"""CNR9843847""","""CID6799716"""
0,-0.40382045059799826,"""CNR4392706""","""CID6689563"""
0,-0.42582585632649494,"""CNR9228185""","""CID7967244"""
0,-0.5044368361325713,"""CNR5605609""","""CID4841601"""
0,-0.44719797857367133,"""CNR6160275""","""CID5501411"""
0,-0.46025253556910495,"""CNR2204332""","""CID8779024"""
0,-0.45842530798377623,"""CNR7064469""","""CID1757129"""
0,-0.4324160381373107,"""CNR8106259""","""CID3123435"""
0,-0.4012414914313698,"""CNR6657363""","""CID8258687"""
0,-0.4161437309952395,"""CNR5009960""","""CID4647984"""
0,-0.4034138259356518,"""CNR5012798""","""CID6112870"""
0,-0.40191317060966397,"""CNR1557346""","""CID3922737"""
0,-0.46217621533377407,"""CNR5966048""","""CID1071287"""
0,-0.37121786889857844,"""CNR3253442""","""CID8239451"""
0,-0.39545986988833215,"""CNR4963206""","""CID9374785"""
0,-0.39619729720430846,"""CNR4067782""","""CID6180494"""
0,-0.42028388439835224,"""CNR9310811""","""CID9760512"""
0,-0.5185031112921276,"""CNR5984068""","""CID4463716"""
0,-0.40285715019687174,"""CNR2440013""","""CID5614936"""
0,-0.4135111089310914,"""CNR1014047""","""CID5187884"""
0,-0.38702420898848033,"""CNR4429410""","""CID2136964"""
0,-0.43540509900482705,"""CNR7340675""","""CID9775644"""
0,-0.43458176180069824,"""CNR4839889""","""CID2622337"""
0,-0.4401383595304198,"""CNR4201157""","""CID9760707"""
0,-0.42520106084539094,"""CNR2269173""","""CID3033035"""
0,-0.402159875442634,"""CNR3506770""","""CID1564724"""
0,-0.48260800401170895,"""CNR6855175""","""CID2378462"""
0,-0.41501224368283446,"""CNR8859781""","""CID5490176"""
0,-0.42430229449566387,"""CNR2961611""","""CID3190517"""
0,-0.4376603547653478,"""CNR5009691""","""CID2286725"""
0,-0.4408752127663557,"""CNR6785751""","""CID9577024"""
0,-0.5014935563544384,"""CNR6145087""","""CID7713985"""
0,-0.3681764485212178,"""CNR7704384""","""CID2670324"""
0,-0.4105217989771394,"""CNR5943425""","""CID6866756"""
0,-0.5161682372039113,"""CNR5469894""","""CID9066685"""
0,-0.45968584774565724,"""CNR1130715""","""CID1461556"""
0,-0.43757632767900057,"""CNR1152211""","""CID5831862"""
0,-0.4019726056974186,"""CNR8242907""","""CID7973188"""
0,-0.4190944701912913,"""CNR1519687""","""CID5319443"""
0,-0.4575995885856888,"""CNR2478211""","""CID2555454"""
0,-0.39674693939022265,"""CNR7336649""","""CID6486485"""
0,-0.39632381539831796,"""CNR2566387""","""CID1160147"""
0,-0.39628252740116177,"""CNR6303514""","""CID7192109"""
0,-0.39849130757854395,"""CNR9153217""","""CID4641211"""
1,-0.616343788460849,"""CNR2958687""","""CID1519444"""
0,-0.41836623321243105,"""CNR9244093""","""CID2684363"""
0,-0.4026785163978525,"""CNR4505512""","""CID9972042"""
0,-0.3919603088021138,"""CNR2952471""","""CID7453414"""
0,-0.4029832841814377,"""CNR6598077""","""CID6258739"""
0,-0.39916530018301416,"""CNR9384775""","""CID3283799"""
0,-0.43502677702136006,"""CNR8339893""","""CID4931264"""
0,-0.40055618999073195,"""CNR8642454""","""CID5873082"""
0,-0.4156595944290435,"""CNR4994271""","""CID7526547"""
0,-0.3939445554070771,"""CNR1394951""","""CID3357025"""
0,-0.46560928817454944,"""CNR1407529""","""CID6340251"""
0,-0.40277861971424045,"""CNR4753901""","""CID5097394"""
0,-0.4085671041832493,"""CNR9691213""","""CID3621515"""
0,-0.3894475132309161,"""CNR8384151""","""CID1220681"""
0,-0.3897581847847046,"""CNR3021480""","""CID4650265"""
0,-0.40409007660315477,"""CNR5099092""","""CID6408750"""
0,-0.4248863743222276,"""CNR9417908""","""CID1765887"""
0,-0.4976643455806195,"""CNR5725380""","""CID7776460"""
0,-0.36647596143141775,"""CNR9210257""","""CID8880509"""
0,-0.4150185348667255,"""CNR9628662""","""CID5384137"""
0,-0.38464757753483253,"""CNR4861079""","""CID8412868"""
0,-0.37415298325348323,"""CNR6840765""","""CID6985236"""
1,-0.5654047910772054,"""CNR7149289""","""CID2607906"""
0,-0.4659390709332787,"""CNR5646656""","""CID7110646"""
0,-0.46955695125362024,"""CNR9029118""","""CID1178335"""
0,-0.39435055633018196,"""CNR1382273""","""CID4784516"""
0,-0.39158666495105554,"""CNR6853176""","""CID9879542"""
0,-0.39088248164698586,"""CNR4173313""","""CID3059204"""
0,-0.37743072843865016,"""CNR6569520""","""CID8847335"""
0,-0.4531454314977541,"""CNR4180467""","""CID9145538"""
0,-0.41420530754492546,"""CNR2790295""","""CID1412150"""
0,-0.3942762925505391,"""CNR7051731""","""CID4562056"""
0,-0.42450782325524367,"""CNR7941158""","""CID5590862"""
0,-0.47570011806481155,"""CNR6060166""","""CID4821084"""
0,-0.4167783508400405,"""CNR3654081""","""CID2244993"""
0,-0.44522007123869606,"""CNR5873302""","""CID9655995"""
0,-0.41100271062577093,"""CNR2376738""","""CID3235147"""
0,-0.3965781251885129,"""CNR9602212""","""CID5828701"""
0,-0.4719814519153688,"""CNR6592194""","""CID5470490"""
0,-0.4150337124522457,"""CNR7634326""","""CID9472411"""
0,-0.40336898814097233,"""CNR2442969""","""CID6529917"""
0,-0.47443230232133166,"""CNR2445755""","""CID9195579"""
0,-0.4629983775514417,"""CNR2715860""","""CID6891894"""
0,-0.3938740223889749,"""CNR1203467""","""CID6344325"""
0,-0.4259352500084369,"""CNR2694709""","""CID5054240"""
0,-0.4047407420678528,"""CNR7417664""","""CID2502556"""
0,-0.41461780214342353,"""CNR8464596""","""CID3292156"""
0,-0.45745530030425174,"""CNR3139965""","""CID4038754"""
0,-0.408180471162497,"""CNR2915357""","""CID2023665"""
0,-0.4428315458257849,"""CNR9066364""","""CID8737089"""
0,-0.4018994247806333,"""CNR2540295""","""CID9167744"""
0,-0.4061180728584249,"""CNR6162893""","""CID9150546"""
0,-0.43343027577913823,"""CNR6566275""","""CID2823911"""
0,-0.3956659071874838,"""CNR2559267""","""CID6233700"""
0,-0.4457711690989091,"""CNR4332459""","""CID1542415"""
0,-0.4158102977308086,"""CNR3914491""","""CID1731276"""
0,-0.4255653142742241,"""CNR8735322""","""CID6677999"""
0,-0.40004371523183735,"""CNR7157762""","""CID8627938"""
0,-0.41173551909007,"""CNR1620017""","""CID4868040"""
0,-0.4364963120177658,"""CNR9189398""","""CID5623131"""
0,-0.3751145710809528,"""CNR9306152""","""CID9461842"""
0,-0.389971994804972,"""CNR4146504""","""CID3064978"""
0,-0.36720326253958396,"""CNR4778731""","""CID7610889"""
0,-0.4693458502302784,"""CNR2738265""","""CID9926474"""
0,-0.38069330796559037,"""CNR6987972""","""CID6481982"""
0,-0.42005150965298355,"""CNR8436777""","""CID7175114"""
0,-0.4302406409938416,"""CNR3219966""","""CID1752407"""
0,-0.40603653885174207,"""CNR5313160""","""CID9145519"""
0,-0.40082113239096456,"""CNR4346750""","""CID8170921"""
0,-0.4077240859318244,"""CNR7596432""","""CID7432968"""
0,-0.37306418005290937,"""CNR7297791""","""CID7281986"""
0,-0.5440933370399836,"""CNR9425600""","""CID5989176"""
0,-0.4169826010775383,"""CNR3823257""","""CID1508646"""
0,-0.4602127001403208,"""CNR8967861""","""CID3540282"""
0,-0.4221020404895604,"""CNR4252538""","""CID8409955"""
0,-0.4133028072501932,"""CNR1211238""","""CID5244516"""
0,-0.3892914085673377,"""CNR8958442""","""CID6015541"""
0,-0.4046601662664756,"""CNR2025421""","""CID1492057"""
0,-0.38528516730101003,"""CNR1840812""","""CID2497733"""
0,-0.42168784574367774,"""CNR8182182""","""CID4994675"""
0,-0.4570015963622048,"""CNR9939552""","""CID2876086"""
1,-0.5683010825710421,"""CNR6613512""","""CID1661297"""
0,-0.42157268188969205,"""CNR4613739""","""CID9468231"""
0,-0.3980789785287742,"""CNR8974635""","""CID8044093"""
0,-0.38385123122095943,"""CNR8549497""","""CID3887828"""
0,-0.4531348231957561,"""CNR9728645""","""CID9950053"""
0,-0.4047252668878637,"""CNR5387110""","""CID6918354"""
0,-0.42215821817071225,"""CNR9784011""","""CID5022682"""
0,-0.4555361087603273,"""CNR8547679""","""CID3104034"""
0,-0.4568422391083799,"""CNR8180065""","""CID4649453"""
0,-0.3891303322719167,"""CNR1113690""","""CID8230386"""
0,-0.43939188175245525,"""CNR4980155""","""CID4601365"""
1,-0.567756767708551,"""CNR6932352""","""CID6010357"""
0,-0.39352489472722835,"""CNR2960807""","""CID7147857"""
0,-0.3946473514965419,"""CNR3206791""","""CID7154060"""
0,-0.45566875497050735,"""CNR1699886""","""CID5132568"""
0,-0.44215613425464745,"""CNR6763949""","""CID3481963"""
0,-0.40609066382444325,"""CNR4575541""","""CID8855641"""
0,-0.4879563420068614,"""CNR7353983""","""CID2934266"""
0,-0.40970599986037226,"""CNR2551232""","""CID4921473"""
0,-0.45947460725672723,"""CNR4355189""","""CID3667293"""
0,-0.3928020464472676,"""CNR6074821""","""CID3220681"""
0,-0.5185699331839831,"""CNR7321457""","""CID2601371"""
0,-0.4473930093370293,"""CNR8268251""","""CID6015431"""
0,-0.44593411749630607,"""CNR2007488""","""CID5503761"""
0,-0.4226625116099212,"""CNR2608343""","""CID5304970"""
0,-0.3776937508309508,"""CNR6412163""","""CID3199156"""
0,-0.4796761923191003,"""CNR4316002""","""CID1378252"""
0,-0.3825915279137618,"""CNR1102112""","""CID4474837"""
0,-0.4292188866720128,"""CNR6818363""","""CID8095753"""
0,-0.4417571424639004,"""CNR9343046""","""CID5372136"""
0,-0.42934447561203215,"""CNR2528612""","""CID7944156"""
0,-0.4007445557122239,"""CNR6237606""","""CID5288041"""
0,-0.38366281804444,"""CNR4223072""","""CID3839108"""
0,-0.3824723963529741,"""CNR3468589""","""CID8662732"""
0,-0.47106022554831944,"""CNR1334676""","""CID6137231"""
0,-0.42962893130979707,"""CNR8286595""","""CID3688360"""
0,-0.4784347715577204,"""CNR9470390""","""CID4005123"""
0,-0.4468519302777851,"""CNR1837756""","""CID1952359"""
0,-0.437700700055965,"""CNR9140671""","""CID3961912"""
0,-0.44531169169032886,"""CNR1525767""","""CID4267626"""
0,-0.3931703913025355,"""CNR2997075""","""CID4383879"""
0,-0.45411153220849615,"""CNR1197334""","""CID4811646"""
0,-0.4078134000955978,"""CNR7693001""","""CID3162922"""
0,-0.409357864062895,"""CNR1253094""","""CID5987358"""
0,-0.4316761965213959,"""CNR8396447""","""CID7092427"""
0,-0.4409155465808945,"""CNR5564154""","""CID1161874"""
0,-0.4085548265817734,"""CNR9257342""","""CID3040152"""
0,-0.4660812532546814,"""CNR1402875""","""CID6416624"""
0,-0.40123380462583896,"""CNR2843953""","""CID1482677"""
0,-0.3845270811498824,"""CNR7222740""","""CID7203480"""
0,-0.42475764866680366,"""CNR9899113""","""CID8801951"""
0,-0.4180747301075899,"""CNR6812400""","""CID4486632"""
0,-0.4388097100602443,"""CNR4150977""","""CID2327849"""
0,-0.402228131923273,"""CNR3734242""","""CID3756393"""
0,-0.4086127083559318,"""CNR1225583""","""CID5214580"""
1,-0.554528549604564,"""CNR5229368""","""CID2357762"""
0,-0.39758819868982,"""CNR1514107""","""CID5502329"""
0,-0.39754555613713066,"""CNR5802013""","""CID4814890"""
0,-0.4412202699006268,"""CNR9109548""","""CID9473312"""
0,-0.3743153814726036,"""CNR2660023""","""CID8266020"""
0,-0.4463157676332699,"""CNR5332569""","""CID7862170"""
0,-0.4057324338546762,"""CNR6582244""","""CID1946537"""
0,-0.4607724960123979,"""CNR9225401""","""CID6351880"""
0,-0.3845162586273198,"""CNR9779407""","""CID9017905"""
0,-0.44889385591552894,"""CNR7499719""","""CID7731156"""
0,-0.42511189803148597,"""CNR1119582""","""CID5402994"""
0,-0.40764896659459265,"""CNR8016519""","""CID6857817"""
0,-0.4181587993702097,"""CNR9644415""","""CID5577509"""
0,-0.4457856072588042,"""CNR5456664""","""CID4715517"""
0,-0.4760527388634987,"""CNR4729656""","""CID2582691"""
0,-0.46974805888821997,"""CNR6652189""","""CID6423494"""
0,-0.46754333650517094,"""CNR2437908""","""CID6838450"""
0,-0.40936460489279397,"""CNR5603997""","""CID3412071"""
0,-0.42315851627185874,"""CNR9904285""","""CID1832976"""
0,-0.43435532041618624,"""CNR2349802""","""CID9824071"""
0,-0.47359279759590306,"""CNR3812162""","""CID7474910"""
0,-0.46324761128466446,"""CNR6718124""","""CID1617069"""
0,-0.3894106472963127,"""CNR6519969""","""CID1271357"""
0,-0.44244062679078955,"""CNR8247998""","""CID2775210"""
0,-0.4683333295365443,"""CNR7880156""","""CID9349348"""
0,-0.42847101152303707,"""CNR8040531""","""CID2273432"""
0,-0.3820234105451047,"""CNR5118917""","""CID4154067"""
